Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
2020-11-23,2020-10-24,Health District,Three Rivers,Eastern Region,Urgent Care,270,37
2020-11-23,2020-05-09,Health District,Arlington,Northern Region,Urgent Care,33,17
2020-11-23,2020-05-09,Health District,Roanoke,Southwest Region,Emergency Department,81,10
2020-11-23,2020-09-05,Health District,Loudoun,Northern Region,Emergency Department,104,7
2020-11-23,2020-05-23,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-08-29,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-09-05,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-11-23,2020-11-21,Health District,New River,Southwest Region,Emergency Department,187,15
2020-11-23,2020-03-07,Health District,New River,Southwest Region,Urgent Care,54,8
2020-11-23,2020-05-09,Health District,Portsmouth,Eastern Region,Urgent Care,40,11
2020-11-23,2020-10-24,Health District,Arlington,Northern Region,Emergency Department,60,9
2020-11-23,2020-11-14,Health District,Alexandria,Northern Region,Urgent Care,107,37
2020-11-23,2020-03-21,Health District,Portsmouth,Eastern Region,Urgent Care,26,6
2020-11-23,2020-09-05,Health District,Chesterfield,Central Region,Emergency Department,224,8
2020-11-23,2020-03-14,Health District,Henrico,Central Region,Urgent Care,120,6
2020-11-23,2020-04-25,Health District,Southside,Central Region,Urgent Care,1,8
2020-11-23,2020-05-09,Health District,Virginia Beach,Eastern Region,Emergency Department,84,4
2020-11-23,2020-09-12,Health District,Western Tidewater,Eastern Region,Urgent Care,55,18
2020-11-23,2020-11-07,Health District,Alexandria,Northern Region,Emergency Department,33,6
2020-11-23,2020-04-18,Health District,Loudoun,Northern Region,Urgent Care,45,10
2020-11-23,2020-05-02,Health District,Central Shenandoah,Northwest Region,Emergency Department,160,9
2020-11-23,2020-11-14,Health District,Mount Rogers,Southwest Region,Emergency Department,142,10
2020-11-23,2020-08-08,Health District,West Piedmont,Southwest Region,Urgent Care,18,6
2020-11-23,2020-05-23,Health District,West Piedmont,Southwest Region,Emergency Department,53,6
2020-11-23,2020-04-04,Health District,Chickahominy,Central Region,Emergency Department,79,13
2020-11-23,2020-04-04,Health District,Richmond,Central Region,Emergency Department,123,9
2020-11-23,2020-07-04,Health District,Chesapeake,Eastern Region,Urgent Care,359,21
2020-11-23,2020-07-04,Health District,Three Rivers,Eastern Region,Urgent Care,140,23
2020-11-23,2020-03-14,Health District,Alexandria,Northern Region,Emergency Department,89,10
2020-11-23,2020-05-30,Health District,Central Shenandoah,Northwest Region,Urgent Care,8,5
2020-11-23,2020-08-15,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,36,13
2020-11-23,2020-03-21,Health District,Mount Rogers,Southwest Region,Emergency Department,97,7
2020-11-23,2020-11-21,Health District,Chesapeake,Eastern Region,Urgent Care,647,31
2020-11-23,2020-07-18,Health District,Hampton,Eastern Region,Emergency Department,112,10
2020-11-23,2020-04-11,Health District,Lord Fairfax,Northwest Region,Emergency Department,103,8
2020-11-23,2020-07-11,Health District,Alleghany,Southwest Region,Emergency Department,86,7
2020-11-23,2020-05-02,Health District,Central Virginia,Southwest Region,Emergency Department,23,2
2020-11-23,2020-10-10,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,68,9
2020-11-23,2020-11-14,Health District,Crater,Central Region,Emergency Department,197,9
2020-11-23,2020-03-07,Health District,Henrico,Central Region,Emergency Department,167,5
2020-11-23,2020-09-12,Health District,Southside,Central Region,Urgent Care,7,20
2020-11-23,2020-03-28,Health District,Southside,Central Region,Emergency Department,31,6
2020-11-23,2020-04-18,Health District,Loudoun,Northern Region,Emergency Department,119,13
2020-11-23,2020-07-11,Health District,Thomas Jefferson,Northwest Region,Emergency Department,53,5
2020-11-23,2020-05-09,Health District,Central Virginia,Southwest Region,Urgent Care,4,6
2020-11-23,2020-09-26,Health District,Roanoke,Southwest Region,Emergency Department,110,11
2020-11-23,2020-08-22,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
2020-11-23,2020-10-17,Health District,Norfolk,Eastern Region,Emergency Department,103,5
2020-11-23,2020-06-06,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
2020-11-23,2020-08-01,Health District,Norfolk,Eastern Region,Emergency Department,313,13
2020-11-23,2020-09-12,Health District,Three Rivers,Eastern Region,Emergency Department,118,9
2020-11-23,2020-10-24,Health District,Virginia Beach,Eastern Region,Urgent Care,540,20
2020-11-23,2020-03-28,Health District,Western Tidewater,Eastern Region,Emergency Department,95,8
2020-11-23,2020-11-14,Health District,Prince William,Northern Region,Urgent Care,772,35
2020-11-23,2020-07-18,Health District,Thomas Jefferson,Northwest Region,Urgent Care,14,16
2020-11-23,2020-09-19,Health District,Chickahominy,Central Region,Urgent Care,133,23
2020-11-23,2020-09-26,Health District,Piedmont,Central Region,Emergency Department,58,7
2020-11-23,2020-07-18,Health District,Piedmont,Central Region,Urgent Care,21,25
2020-11-23,2020-07-11,Health District,Richmond,Central Region,Urgent Care,336,30
2020-11-23,2020-05-09,Health District,Eastern Shore,Eastern Region,Emergency Department,65,23
2020-11-23,2020-11-21,Health District,Western Tidewater,Eastern Region,Emergency Department,109,8
2020-11-23,2020-03-21,Health District,West Piedmont,Southwest Region,Urgent Care,21,9
2020-11-23,2020-04-25,Health District,Rappahannock,Northwest Region,Emergency Department,137,9
2020-11-23,2020-07-25,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-05-09,Health District,Cumberland Plateau,Southwest Region,Emergency Department,32,5
2020-11-23,2020-04-18,Health District,Lenowisco,Southwest Region,Emergency Department,29,7
2020-11-23,2020-09-19,Health District,New River,Southwest Region,Emergency Department,90,7
2020-11-23,2020-05-09,Health District,New River,Southwest Region,Urgent Care,8,4
2020-11-23,2020-03-07,Health District,Arlington,Northern Region,Urgent Care,62,9
2020-11-23,2020-07-04,Health District,Loudoun,Northern Region,Emergency Department,102,7
2020-11-23,2020-04-25,Health District,Western Tidewater,Eastern Region,Urgent Care,9,6
2020-11-23,2020-05-30,Health District,Prince William,Northern Region,Emergency Department,226,10
2020-11-23,2020-05-09,Health District,Lord Fairfax,Northwest Region,Urgent Care,68,13
2020-11-23,2020-06-27,Health District,Rappahannock,Northwest Region,Urgent Care,226,19
2020-11-23,2020-08-22,Health District,Chickahominy,Central Region,Emergency Department,80,8
2020-11-23,2020-06-27,Health District,Crater,Central Region,Emergency Department,139,7
2020-11-23,2020-09-12,Health District,Crater,Central Region,Urgent Care,169,22
2020-11-23,2020-07-25,Health District,Henrico,Central Region,Emergency Department,190,7
2020-11-23,2020-10-10,Health District,Henrico,Central Region,Emergency Department,204,7
2020-11-23,2020-11-21,Health District,Southside,Central Region,Emergency Department,53,8
2020-11-23,2020-09-26,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,10
2020-11-23,2020-03-21,Health District,Chesapeake,Eastern Region,Emergency Department,205,12
2020-11-23,2020-06-27,Health District,Chesapeake,Eastern Region,Emergency Department,92,6
2020-11-23,2020-05-23,Health District,Portsmouth,Eastern Region,Urgent Care,43,12
2020-11-23,2020-06-06,Health District,Fairfax,Northern Region,Urgent Care,718,29
2020-11-23,2020-08-22,Health District,Fairfax,Northern Region,Urgent Care,580,21
2020-11-23,2020-07-18,Health District,Roanoke,Southwest Region,Urgent Care,54,12
2020-11-23,2020-08-01,Health District,Henrico,Central Region,Urgent Care,225,14
2020-11-23,2020-05-02,Health District,Piedmont,Central Region,Urgent Care,13,18
2020-11-23,2020-11-07,Health District,Henrico,Central Region,Urgent Care,480,27
2020-11-23,2020-09-26,Health District,Richmond,Central Region,Urgent Care,288,26
2020-11-23,2020-04-18,Health District,Chesapeake,Eastern Region,Urgent Care,18,2
2020-11-23,2020-09-05,Health District,Norfolk,Eastern Region,Urgent Care,69,12
2020-11-23,2020-07-04,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-11-23,2020-05-02,Health District,Portsmouth,Eastern Region,Emergency Department,51,6
2020-11-23,2020-08-08,Health District,Portsmouth,Eastern Region,Emergency Department,183,14
2020-11-23,2020-05-30,Health District,Norfolk,Eastern Region,Urgent Care,134,24
2020-11-23,2020-08-15,Health District,Fairfax,Northern Region,Emergency Department,270,7
2020-11-23,2020-04-11,Health District,Prince William,Northern Region,Urgent Care,87,10
2020-11-23,2020-10-31,Health District,Cumberland Plateau,Southwest Region,Emergency Department,135,15
2020-11-23,2020-05-09,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-07-18,Health District,Chickahominy,Central Region,Urgent Care,157,25
2020-11-23,2020-11-21,Health District,Chesterfield,Central Region,Emergency Department,308,12
2020-11-23,2020-03-07,Health District,Eastern Shore,Eastern Region,Emergency Department,26,6
2020-11-23,2020-07-11,Health District,Southside,Central Region,Urgent Care,9,23
2020-11-23,2020-03-07,Health District,Hampton,Eastern Region,Urgent Care,73,6
2020-11-23,2020-04-11,Health District,Peninsula,Eastern Region,Emergency Department,151,9
2020-11-23,2020-05-02,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-11-23,2020-07-11,Health District,New River,Southwest Region,Urgent Care,15,2
2020-11-23,2020-07-18,Health District,New River,Southwest Region,Emergency Department,57,5
2020-11-23,2020-10-24,Health District,West Piedmont,Southwest Region,Urgent Care,36,14
2020-11-23,2020-10-17,Health District,Fairfax,Northern Region,Emergency Department,238,6
2020-11-23,2020-10-31,Health District,Alexandria,Northern Region,Urgent Care,70,30
2020-11-23,2020-07-18,Health District,Central Shenandoah,Northwest Region,Emergency Department,120,5
2020-11-23,2020-07-04,Health District,Loudoun,Northern Region,Urgent Care,484,34
2020-11-23,2020-03-07,Health District,Lord Fairfax,Northwest Region,Urgent Care,113,10
2020-11-23,2020-09-26,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-06-13,Health District,Chickahominy,Central Region,Urgent Care,150,27
2020-11-23,2020-08-29,Health District,Crater,Central Region,Emergency Department,164,8
2020-11-23,2020-04-04,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
2020-11-23,2020-10-24,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
2020-11-23,2020-03-07,Health District,Peninsula,Eastern Region,Emergency Department,221,6
2020-11-23,2020-09-26,Health District,Thomas Jefferson,Northwest Region,Emergency Department,42,3
2020-11-23,2020-07-11,Health District,Roanoke,Southwest Region,Emergency Department,103,10
2020-11-23,2020-11-07,Health District,Chickahominy,Central Region,Emergency Department,81,8
2020-11-23,2020-03-21,Health District,Crater,Central Region,Urgent Care,40,7
2020-11-23,2020-09-26,Health District,Eastern Shore,Eastern Region,Emergency Department,31,9
2020-11-23,2020-10-31,Health District,Peninsula,Eastern Region,Emergency Department,149,6
2020-11-23,2020-05-09,Health District,Richmond,Central Region,Urgent Care,171,22
2020-11-23,2020-09-05,Health District,Chesapeake,Eastern Region,Urgent Care,240,15
2020-11-23,2020-03-07,Health District,Cumberland Plateau,Southwest Region,Emergency Department,73,6
2020-11-23,2020-11-21,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-11-23,2020-07-04,Health District,Mount Rogers,Southwest Region,Urgent Care,2,2
2020-11-23,2020-09-05,Health District,Lenowisco,Southwest Region,Emergency Department,42,7
2020-11-23,2020-07-25,Health District,Roanoke,Southwest Region,Emergency Department,94,9
2020-11-23,2020-09-12,Health District,Chesapeake,Eastern Region,Emergency Department,132,8
2020-11-23,2020-05-02,Health District,Three Rivers,Eastern Region,Urgent Care,43,11
2020-11-23,2020-04-11,Health District,Alexandria,Northern Region,Urgent Care,14,18
2020-11-23,2020-09-26,Health District,Lord Fairfax,Northwest Region,Urgent Care,69,9
2020-11-23,2020-09-12,Health District,Thomas Jefferson,Northwest Region,Emergency Department,54,4
2020-11-23,2020-10-24,Health District,Alleghany,Southwest Region,Urgent Care,77,13
2020-11-23,2020-07-11,Health District,Central Virginia,Southwest Region,Urgent Care,11,8
2020-11-23,2020-11-14,Health District,Chesapeake,Eastern Region,Emergency Department,162,10
2020-11-23,2020-10-31,Health District,Eastern Shore,Eastern Region,Emergency Department,29,9
2020-11-23,2020-05-30,Health District,Western Tidewater,Eastern Region,Emergency Department,41,3
2020-11-23,2020-03-14,Health District,Prince William,Northern Region,Emergency Department,284,8
2020-11-23,2020-07-04,Health District,Central Shenandoah,Northwest Region,Emergency Department,105,5
2020-11-23,2020-11-21,Health District,Central Shenandoah,Northwest Region,Urgent Care,34,11
2020-11-23,2020-08-08,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,68,10
2020-11-23,2020-05-30,Health District,Norfolk,Eastern Region,Emergency Department,69,4
2020-11-23,2020-07-25,Health District,Lord Fairfax,Northwest Region,Urgent Care,59,8
2020-11-23,2020-04-11,Health District,Rappahannock,Northwest Region,Urgent Care,22,3
2020-11-23,2020-09-12,Health District,Alleghany,Southwest Region,Emergency Department,72,6
2020-11-23,2020-09-12,Health District,Mount Rogers,Southwest Region,Emergency Department,69,5
2020-11-23,2020-07-04,Health District,Lenowisco,Southwest Region,Emergency Department,20,3
2020-11-23,2020-06-06,Health District,Mount Rogers,Southwest Region,Emergency Department,46,4
2020-11-23,2020-03-14,Health District,Chesterfield,Central Region,Emergency Department,210,6
2020-11-23,2020-04-11,Health District,Chickahominy,Central Region,Urgent Care,6,3
2020-11-23,2020-09-05,Health District,Henrico,Central Region,Urgent Care,326,17
2020-11-23,2020-06-06,Health District,Richmond,Central Region,Emergency Department,140,9
2020-11-23,2020-11-21,Health District,Three Rivers,Eastern Region,Urgent Care,522,56
2020-11-23,2020-03-21,Health District,Western Tidewater,Eastern Region,Urgent Care,22,9
2020-11-23,2020-06-13,Health District,Prince William,Northern Region,Urgent Care,888,43
2020-11-23,2020-03-28,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,15,10
2020-11-23,2020-05-23,Health District,Crater,Central Region,Emergency Department,118,7
2020-11-23,2020-09-19,Health District,Southside,Central Region,Emergency Department,66,9
2020-11-23,2020-06-13,Health District,Peninsula,Eastern Region,Emergency Department,82,3
2020-11-23,2020-05-09,Health District,Hampton,Eastern Region,Urgent Care,106,17
2020-11-23,2020-07-25,Health District,Portsmouth,Eastern Region,Urgent Care,67,13
2020-11-23,2020-09-26,Health District,Virginia Beach,Eastern Region,Emergency Department,132,5
2020-11-23,2020-10-10,Health District,West Piedmont,Southwest Region,Urgent Care,29,10
2020-11-23,2020-06-20,Health District,Loudoun,Northern Region,Urgent Care,405,36
2020-11-23,2020-11-14,Health District,Western Tidewater,Eastern Region,Urgent Care,104,31
2020-11-23,2020-08-29,Health District,Alexandria,Northern Region,Urgent Care,91,31
2020-11-23,2020-06-20,Health District,Arlington,Northern Region,Emergency Department,35,6
2020-11-23,2020-09-19,Health District,Central Virginia,Southwest Region,Emergency Department,58,5
2020-11-23,2020-11-21,Health District,Mount Rogers,Southwest Region,Urgent Care,3,30
2020-11-23,2020-07-25,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,6
2020-11-23,2020-07-25,Health District,Chesterfield,Central Region,Urgent Care,357,18
