Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
12/14/2020,09/05/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,1,8
12/14/2020,03/21/2020,Health District,Richmond,Central Region,Emergency Department,202,10
12/14/2020,08/29/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,26,7
12/14/2020,09/05/2020,Health District,Three Rivers,Eastern Region,Urgent Care,131,21
12/14/2020,05/02/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,4,10
12/14/2020,10/24/2020,Health District,Loudoun,Northern Region,Emergency Department,104,7
12/14/2020,08/29/2020,Health District,Alleghany,Southwest Region,Emergency Department,49,5
12/14/2020,10/24/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
12/14/2020,08/08/2020,Health District,Lenowisco,Southwest Region,Emergency Department,58,10
12/14/2020,07/04/2020,Health District,Portsmouth,Eastern Region,Emergency Department,94,8
12/14/2020,12/12/2020,Health District,Crater,Central Region,Urgent Care,255,30
12/14/2020,08/29/2020,Health District,Chesapeake,Eastern Region,Emergency Department,202,12
12/14/2020,09/26/2020,Health District,Peninsula,Eastern Region,Urgent Care,192,11
12/14/2020,11/14/2020,Health District,Peninsula,Eastern Region,Urgent Care,800,34
12/14/2020,03/07/2020,Health District,Three Rivers,Eastern Region,Emergency Department,136,9
12/14/2020,07/04/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,485,20
12/14/2020,11/21/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,97,8
12/14/2020,10/03/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,66,6
12/14/2020,12/12/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,157,17
12/14/2020,10/10/2020,Health District,West Piedmont,Southwest Region,Emergency Department,96,9
12/14/2020,07/18/2020,Health District,Chesterfield,Central Region,Emergency Department,218,8
12/14/2020,08/15/2020,Health District,Chickahominy,Central Region,Urgent Care,104,18
12/14/2020,07/25/2020,Health District,Richmond,Central Region,Urgent Care,180,19
12/14/2020,08/22/2020,Health District,Portsmouth,Eastern Region,Emergency Department,137,11
12/14/2020,10/24/2020,Health District,Three Rivers,Eastern Region,Urgent Care,270,37
12/14/2020,09/05/2020,Health District,Loudoun,Northern Region,Emergency Department,104,7
12/14/2020,03/07/2020,Health District,New River,Southwest Region,Urgent Care,54,8
12/14/2020,05/09/2020,Health District,Roanoke,Southwest Region,Emergency Department,81,10
12/14/2020,11/28/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,114,8
12/14/2020,05/09/2020,Health District,Arlington,Northern Region,Urgent Care,33,17
12/14/2020,05/23/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
12/14/2020,08/29/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
12/14/2020,09/05/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
12/14/2020,11/21/2020,Health District,New River,Southwest Region,Emergency Department,193,16
12/14/2020,05/09/2020,Health District,Portsmouth,Eastern Region,Urgent Care,40,11
12/14/2020,03/21/2020,Health District,Portsmouth,Eastern Region,Urgent Care,26,6
12/14/2020,11/14/2020,Health District,Alexandria,Northern Region,Urgent Care,107,37
12/14/2020,12/12/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,260,10
12/14/2020,10/24/2020,Health District,Arlington,Northern Region,Emergency Department,60,9
12/14/2020,12/12/2020,Health District,Arlington,Northern Region,Emergency Department,93,14
12/14/2020,11/28/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
12/14/2020,09/05/2020,Health District,Chesterfield,Central Region,Emergency Department,224,8
12/14/2020,03/14/2020,Health District,Henrico,Central Region,Urgent Care,120,6
12/14/2020,04/25/2020,Health District,Southside,Central Region,Urgent Care,1,8
12/14/2020,11/28/2020,Health District,Richmond,Central Region,Emergency Department,192,11
12/14/2020,11/07/2020,Health District,Alexandria,Northern Region,Emergency Department,33,6
12/14/2020,09/12/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,55,18
12/14/2020,05/02/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,160,9
12/14/2020,04/18/2020,Health District,Loudoun,Northern Region,Urgent Care,45,10
12/14/2020,11/14/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,150,10
12/14/2020,05/23/2020,Health District,West Piedmont,Southwest Region,Emergency Department,53,6
12/14/2020,08/08/2020,Health District,West Piedmont,Southwest Region,Urgent Care,18,6
12/14/2020,05/09/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,84,4
12/14/2020,12/12/2020,Health District,Chesterfield,Central Region,Urgent Care,805,34
12/14/2020,04/04/2020,Health District,Chickahominy,Central Region,Emergency Department,79,13
12/14/2020,07/04/2020,Health District,Chesapeake,Eastern Region,Urgent Care,359,21
12/14/2020,04/04/2020,Health District,Richmond,Central Region,Emergency Department,123,9
12/14/2020,07/04/2020,Health District,Three Rivers,Eastern Region,Urgent Care,140,23
12/14/2020,03/14/2020,Health District,Alexandria,Northern Region,Emergency Department,89,10
12/14/2020,05/30/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,8,5
12/14/2020,08/15/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,36,13
12/14/2020,03/21/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,97,7
12/14/2020,11/21/2020,Health District,Chesapeake,Eastern Region,Urgent Care,649,31
12/14/2020,07/18/2020,Health District,Hampton,Eastern Region,Emergency Department,112,10
12/14/2020,04/11/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,103,8
12/14/2020,07/11/2020,Health District,Alleghany,Southwest Region,Emergency Department,86,7
12/14/2020,05/02/2020,Health District,Central Virginia,Southwest Region,Emergency Department,23,2
12/14/2020,10/10/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,68,9
12/14/2020,11/14/2020,Health District,Crater,Central Region,Emergency Department,200,9
12/14/2020,03/07/2020,Health District,Henrico,Central Region,Emergency Department,167,5
12/14/2020,03/28/2020,Health District,Southside,Central Region,Emergency Department,31,6
12/14/2020,09/12/2020,Health District,Southside,Central Region,Urgent Care,7,20
12/14/2020,12/12/2020,Health District,Arlington,Northern Region,Urgent Care,143,36
12/14/2020,04/18/2020,Health District,Loudoun,Northern Region,Emergency Department,119,13
12/14/2020,07/11/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,53,5
12/14/2020,05/09/2020,Health District,Central Virginia,Southwest Region,Urgent Care,4,6
12/14/2020,09/26/2020,Health District,Roanoke,Southwest Region,Emergency Department,110,11
12/14/2020,06/06/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
12/14/2020,08/22/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
12/14/2020,09/12/2020,Health District,Three Rivers,Eastern Region,Emergency Department,118,9
12/14/2020,08/01/2020,Health District,Norfolk,Eastern Region,Emergency Department,313,13
12/14/2020,03/28/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,95,8
12/14/2020,11/14/2020,Health District,Prince William,Northern Region,Urgent Care,772,35
12/14/2020,10/24/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,540,20
12/14/2020,07/18/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,14,16
12/14/2020,10/17/2020,Health District,Norfolk,Eastern Region,Emergency Department,103,5
12/14/2020,09/19/2020,Health District,Chickahominy,Central Region,Urgent Care,133,23
12/14/2020,07/18/2020,Health District,Piedmont,Central Region,Urgent Care,21,25
12/14/2020,09/26/2020,Health District,Piedmont,Central Region,Emergency Department,58,7
12/14/2020,05/09/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,65,23
12/14/2020,04/25/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,9,6
12/14/2020,05/30/2020,Health District,Prince William,Northern Region,Emergency Department,226,10
12/14/2020,07/11/2020,Health District,Richmond,Central Region,Urgent Care,336,30
12/14/2020,05/09/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,32,5
12/14/2020,07/25/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
12/14/2020,04/18/2020,Health District,Lenowisco,Southwest Region,Emergency Department,29,7
12/14/2020,09/19/2020,Health District,New River,Southwest Region,Emergency Department,90,7
12/14/2020,05/09/2020,Health District,New River,Southwest Region,Urgent Care,8,4
12/14/2020,03/21/2020,Health District,West Piedmont,Southwest Region,Urgent Care,21,9
12/14/2020,11/21/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,111,8
12/14/2020,03/07/2020,Health District,Arlington,Northern Region,Urgent Care,62,9
12/14/2020,07/04/2020,Health District,Loudoun,Northern Region,Emergency Department,102,7
12/14/2020,05/09/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,68,13
12/14/2020,06/27/2020,Health District,Rappahannock,Northwest Region,Urgent Care,226,19
12/14/2020,04/25/2020,Health District,Rappahannock,Northwest Region,Emergency Department,137,9
12/14/2020,08/22/2020,Health District,Chickahominy,Central Region,Emergency Department,80,8
12/14/2020,09/12/2020,Health District,Crater,Central Region,Urgent Care,169,22
12/14/2020,06/27/2020,Health District,Crater,Central Region,Emergency Department,139,7
12/14/2020,07/25/2020,Health District,Henrico,Central Region,Emergency Department,190,7
12/14/2020,10/10/2020,Health District,Henrico,Central Region,Emergency Department,204,7
12/14/2020,11/21/2020,Health District,Southside,Central Region,Emergency Department,58,8
12/14/2020,07/18/2020,Health District,Roanoke,Southwest Region,Urgent Care,53,12
12/14/2020,06/27/2020,Health District,Chesapeake,Eastern Region,Emergency Department,92,6
12/14/2020,05/23/2020,Health District,Portsmouth,Eastern Region,Urgent Care,43,12
12/14/2020,08/22/2020,Health District,Fairfax,Northern Region,Urgent Care,580,21
12/14/2020,06/06/2020,Health District,Fairfax,Northern Region,Urgent Care,718,29
12/14/2020,09/26/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,10
12/14/2020,03/21/2020,Health District,Chesapeake,Eastern Region,Emergency Department,205,12
12/14/2020,12/05/2020,Health District,Chickahominy,Central Region,Urgent Care,198,32
12/14/2020,05/02/2020,Health District,Piedmont,Central Region,Urgent Care,13,18
12/14/2020,12/12/2020,Health District,Piedmont,Central Region,Emergency Department,134,17
12/14/2020,11/07/2020,Health District,Henrico,Central Region,Urgent Care,480,27
12/14/2020,04/18/2020,Health District,Chesapeake,Eastern Region,Urgent Care,18,2
12/14/2020,09/26/2020,Health District,Richmond,Central Region,Urgent Care,288,26
12/14/2020,05/09/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
12/14/2020,10/31/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,134,14
12/14/2020,07/04/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
12/14/2020,12/05/2020,Health District,New River,Southwest Region,Emergency Department,235,19
12/14/2020,08/01/2020,Health District,Henrico,Central Region,Urgent Care,225,14
12/14/2020,08/08/2020,Health District,Portsmouth,Eastern Region,Emergency Department,183,14
12/14/2020,09/05/2020,Health District,Norfolk,Eastern Region,Urgent Care,69,12
12/14/2020,05/30/2020,Health District,Norfolk,Eastern Region,Urgent Care,134,24
12/14/2020,08/15/2020,Health District,Fairfax,Northern Region,Emergency Department,270,7
12/14/2020,05/02/2020,Health District,Portsmouth,Eastern Region,Emergency Department,51,6
12/14/2020,04/11/2020,Health District,Prince William,Northern Region,Urgent Care,87,10
12/14/2020,12/05/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,263,14
12/14/2020,07/18/2020,Health District,Chickahominy,Central Region,Urgent Care,157,25
12/14/2020,11/21/2020,Health District,Chesterfield,Central Region,Emergency Department,325,12
12/14/2020,07/11/2020,Health District,Southside,Central Region,Urgent Care,9,23
12/14/2020,11/28/2020,Health District,Richmond,Central Region,Urgent Care,393,38
12/14/2020,03/07/2020,Health District,Hampton,Eastern Region,Urgent Care,73,6
12/14/2020,04/11/2020,Health District,Peninsula,Eastern Region,Emergency Department,151,9
12/14/2020,03/07/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,113,10
12/14/2020,09/26/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
12/14/2020,05/02/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
12/14/2020,07/11/2020,Health District,New River,Southwest Region,Urgent Care,15,2
12/14/2020,07/18/2020,Health District,New River,Southwest Region,Emergency Department,57,5
12/14/2020,10/24/2020,Health District,West Piedmont,Southwest Region,Urgent Care,36,14
12/14/2020,03/07/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,26,6
12/14/2020,11/28/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,115,30
12/14/2020,10/31/2020,Health District,Alexandria,Northern Region,Urgent Care,70,30
12/14/2020,07/04/2020,Health District,Loudoun,Northern Region,Urgent Care,484,34
12/14/2020,07/18/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,120,5
12/14/2020,10/17/2020,Health District,Fairfax,Northern Region,Emergency Department,238,6
12/14/2020,06/13/2020,Health District,Chickahominy,Central Region,Urgent Care,150,27
12/14/2020,08/29/2020,Health District,Crater,Central Region,Emergency Department,164,8
12/14/2020,10/24/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
12/14/2020,03/07/2020,Health District,Peninsula,Eastern Region,Emergency Department,221,6
12/14/2020,04/04/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
12/14/2020,09/26/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,42,3
12/14/2020,07/11/2020,Health District,Roanoke,Southwest Region,Emergency Department,103,10
12/14/2020,12/12/2020,Health District,Roanoke,Southwest Region,Emergency Department,178,17
12/14/2020,11/07/2020,Health District,Chickahominy,Central Region,Emergency Department,82,8
12/14/2020,03/21/2020,Health District,Crater,Central Region,Urgent Care,40,7
12/14/2020,09/26/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,31,9
12/14/2020,05/09/2020,Health District,Richmond,Central Region,Urgent Care,171,22
12/14/2020,10/31/2020,Health District,Peninsula,Eastern Region,Emergency Department,149,6
12/14/2020,09/05/2020,Health District,Chesapeake,Eastern Region,Urgent Care,240,15
12/14/2020,09/12/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,54,4
12/14/2020,03/07/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,73,6
12/14/2020,09/05/2020,Health District,Lenowisco,Southwest Region,Emergency Department,42,7
12/14/2020,11/21/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
12/14/2020,07/04/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,2,2
12/14/2020,07/25/2020,Health District,Roanoke,Southwest Region,Emergency Department,94,9
12/14/2020,05/02/2020,Health District,Three Rivers,Eastern Region,Urgent Care,43,11
12/14/2020,09/12/2020,Health District,Chesapeake,Eastern Region,Emergency Department,132,8
12/14/2020,04/11/2020,Health District,Alexandria,Northern Region,Urgent Care,14,18
12/14/2020,09/26/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,69,9
12/14/2020,10/24/2020,Health District,Alleghany,Southwest Region,Urgent Care,77,13
