"Report Date","Week End Date","Geography Type","Geography Name","VDH Health Region","Facility Type","Count of CLI Visits","Percent of CLI Visits"
08/03/2020,03/07/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/03/2020,03/14/2020,"Health District",Roanoke,"Southwest Region","Urgent Care",26,7
08/03/2020,03/07/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",253,9
08/03/2020,03/14/2020,"Health District","Western Tidewater","Eastern Region","Emergency Department",99,6
08/03/2020,07/04/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",28,6
08/03/2020,03/14/2020,"Health District","Mount Rogers","Southwest Region","Urgent Care",1,7
08/03/2020,05/02/2020,"Health District","Mount Rogers","Southwest Region","Urgent Care",0,0
08/03/2020,05/09/2020,"Health District",Henrico,"Central Region","Emergency Department",158,8
08/03/2020,03/28/2020,"Health District",Norfolk,"Eastern Region","Emergency Department",139,8
08/03/2020,06/27/2020,"Health District",Alexandria,"Northern Region","Urgent Care",78,39
08/03/2020,06/20/2020,"Health District",Loudoun,"Northern Region","Emergency Department",103,7
08/03/2020,07/11/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",60,8
08/03/2020,08/01/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",31,11
08/03/2020,04/25/2020,"Health District","Central Virginia","Southwest Region","Urgent Care",4,7
08/03/2020,04/18/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",22,4
08/03/2020,04/25/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/03/2020,03/28/2020,"Health District",Chickahominy,"Central Region","Urgent Care",8,3
08/03/2020,05/16/2020,"Health District",Chickahominy,"Central Region","Urgent Care",176,36
08/03/2020,03/07/2020,"Health District",Richmond,"Central Region","Urgent Care",55,5
08/03/2020,05/23/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",89,4
08/03/2020,04/04/2020,"Health District",Arlington,"Northern Region","Emergency Department",81,16
08/03/2020,03/28/2020,"Health District","New River","Southwest Region","Emergency Department",82,8
08/03/2020,05/16/2020,"Health District","New River","Southwest Region","Emergency Department",55,6
08/03/2020,05/16/2020,"Health District","Central Shenandoah","Northwest Region","Urgent Care",7,5
08/03/2020,08/01/2020,"Health District","Central Shenandoah","Northwest Region","Urgent Care",13,4
08/03/2020,03/28/2020,"Health District","Rappahannock Rapidan","Northwest Region","Emergency Department",128,13
08/03/2020,06/13/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",75,25
08/03/2020,05/09/2020,"Health District","Thomas Jefferson","Northwest Region","Emergency Department",48,5
08/03/2020,03/07/2020,"Health District","Central Virginia","Southwest Region","Urgent Care",12,7
08/03/2020,06/20/2020,"Health District",Roanoke,"Southwest Region","Urgent Care",9,4
08/03/2020,04/18/2020,"Health District",Lenowisco,"Southwest Region","Urgent Care",0,0
08/03/2020,04/25/2020,"Health District",Hampton,"Eastern Region","Urgent Care",42,8
08/03/2020,03/28/2020,"Health District","Central Shenandoah","Northwest Region","Urgent Care",25,16
08/03/2020,05/16/2020,"Health District","Rappahannock Rapidan","Northwest Region","Emergency Department",125,12
08/03/2020,05/02/2020,"Health District",Roanoke,"Southwest Region","Urgent Care",9,6
08/03/2020,06/06/2020,"Health District",Henrico,"Central Region","Emergency Department",146,6
08/03/2020,06/27/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",307,18
08/03/2020,07/25/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",345,10
08/03/2020,06/06/2020,"Health District",Arlington,"Northern Region","Emergency Department",57,9
08/03/2020,05/23/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/03/2020,07/11/2020,"Health District",Henrico,"Central Region","Emergency Department",187,6
08/03/2020,04/04/2020,"Health District",Portsmouth,"Eastern Region","Emergency Department",101,12
08/03/2020,06/27/2020,"Health District","Prince William","Northern Region","Urgent Care",833,42
08/03/2020,06/13/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",119,6
08/03/2020,03/14/2020,"Health District","Rappahannock Rapidan","Northwest Region","Emergency Department",108,7
08/03/2020,04/18/2020,"Health District",Arlington,"Northern Region","Emergency Department",89,18
08/03/2020,07/11/2020,"Health District","Prince William","Northern Region","Urgent Care",791,36
08/03/2020,06/27/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",110,5
08/03/2020,03/21/2020,"Health District","Thomas Jefferson","Northwest Region","Emergency Department",157,12
08/03/2020,07/11/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/03/2020,04/18/2020,"Health District","Three Rivers","Eastern Region","Urgent Care",21,7
08/03/2020,07/11/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",271,8
08/03/2020,05/23/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",52,21
08/03/2020,07/11/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",73,21
08/03/2020,04/25/2020,"Health District",Alexandria,"Northern Region","Urgent Care",17,16
08/03/2020,06/13/2020,"Health District",Alexandria,"Northern Region","Urgent Care",89,42
08/03/2020,06/06/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",7,4
08/03/2020,04/11/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",7,5
08/03/2020,05/30/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",84,33
08/03/2020,07/18/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",83,26
08/03/2020,05/09/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/03/2020,06/27/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/03/2020,04/18/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",2,2
08/03/2020,05/02/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",130,13
08/03/2020,08/01/2020,"Health District",Norfolk,"Eastern Region","Urgent Care",88,15
08/03/2020,04/25/2020,"Health District",Fairfax,"Northern Region","Emergency Department",687,21
08/03/2020,06/20/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",10,2
08/03/2020,06/06/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",18,3
08/03/2020,05/23/2020,"Health District",Crater,"Central Region","Urgent Care",176,29
08/03/2020,07/11/2020,"Health District",Crater,"Central Region","Urgent Care",227,27
08/03/2020,04/04/2020,"Health District",Henrico,"Central Region","Emergency Department",221,11
08/03/2020,05/23/2020,"Health District",Henrico,"Central Region","Emergency Department",163,7
08/03/2020,05/09/2020,"Health District",Southside,"Central Region","Urgent Care",2,10
08/03/2020,06/27/2020,"Health District",Southside,"Central Region","Urgent Care",10,33
08/03/2020,08/01/2020,"Health District",Hampton,"Eastern Region","Emergency Department",87,7
08/03/2020,04/25/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",54,5
08/03/2020,03/21/2020,"Health District","West Piedmont","Southwest Region","Emergency Department",100,10
08/03/2020,06/20/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",299,20
08/03/2020,06/13/2020,"Health District",Fairfax,"Northern Region","Emergency Department",280,8
08/03/2020,05/02/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",16,5
08/03/2020,03/07/2020,"Health District",Crater,"Central Region","Emergency Department",156,5
08/03/2020,04/25/2020,"Health District",Crater,"Central Region","Emergency Department",122,8
08/03/2020,06/20/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",0,0
08/03/2020,03/21/2020,"Health District",Arlington,"Northern Region","Emergency Department",133,17
08/03/2020,07/25/2020,"Health District",Fairfax,"Northern Region","Urgent Care",645,24
08/03/2020,05/30/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",9,2
08/03/2020,06/20/2020,"Health District","Central Virginia","Southwest Region","Emergency Department",25,2
08/03/2020,06/06/2020,"Health District","Mount Rogers","Southwest Region","Urgent Care",1,3
08/03/2020,05/02/2020,"Health District",Norfolk,"Eastern Region","Emergency Department",63,4
08/03/2020,08/01/2020,"Health District",Peninsula,"Eastern Region","Emergency Department",223,8
08/03/2020,06/27/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",56,8
08/03/2020,07/18/2020,"Health District","Central Virginia","Southwest Region","Urgent Care",3,2
08/03/2020,06/06/2020,"Health District","Cumberland Plateau","Southwest Region","Urgent Care",0,0
08/03/2020,04/11/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/03/2020,06/20/2020,"Health District",Chickahominy,"Central Region","Urgent Care",199,33
08/03/2020,05/30/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",185,13
08/03/2020,03/28/2020,"Health District",Rappahannock,"Northwest Region","Urgent Care",36,5
08/03/2020,06/20/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",13,18
08/03/2020,04/04/2020,"Health District",Lenowisco,"Southwest Region","Urgent Care",0,0
08/03/2020,04/25/2020,"Health District",Henrico,"Central Region","Emergency Department",132,7
08/03/2020,06/06/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",25,8
08/03/2020,03/07/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",1,7
08/03/2020,05/23/2020,"Health District",Alexandria,"Northern Region","Emergency Department",81,15
08/03/2020,03/07/2020,"Health District",Fairfax,"Northern Region","Urgent Care",292,7
08/03/2020,05/30/2020,"Health District",Crater,"Central Region","Emergency Department",120,7
08/03/2020,06/27/2020,"Health District",Southside,"Central Region","Emergency Department",35,5
08/03/2020,04/04/2020,"Health District",Portsmouth,"Eastern Region","Urgent Care",11,3
08/03/2020,06/20/2020,"Health District",Portsmouth,"Eastern Region","Urgent Care",47,11
08/03/2020,04/04/2020,"Health District","Three Rivers","Eastern Region","Urgent Care",20,6
08/03/2020,03/21/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",50,13
08/03/2020,06/27/2020,"Health District",Norfolk,"Eastern Region","Urgent Care",83,16
08/03/2020,07/11/2020,"Health District",Portsmouth,"Eastern Region","Emergency Department",138,10
08/03/2020,06/13/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",40,16
08/03/2020,07/18/2020,"Health District",Fairfax,"Northern Region","Emergency Department",242,6
08/03/2020,05/16/2020,"Health District",Loudoun,"Northern Region","Emergency Department",166,14
08/03/2020,04/11/2020,"Health District","Prince William","Northern Region","Emergency Department",265,15
08/03/2020,07/11/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",72,9
08/03/2020,05/09/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",2,1
08/03/2020,03/28/2020,"Health District",Southside,"Central Region","Urgent Care",0,0
08/03/2020,07/25/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",0,0
08/03/2020,05/16/2020,"Health District",Hampton,"Eastern Region","Urgent Care",98,15
08/03/2020,03/14/2020,"Health District",Peninsula,"Eastern Region","Emergency Department",341,9
08/03/2020,04/18/2020,"Health District","Three Rivers","Eastern Region","Emergency Department",71,9
08/03/2020,06/06/2020,"Health District","Western Tidewater","Eastern Region","Emergency Department",50,4
08/03/2020,04/11/2020,"Health District","Thomas Jefferson","Northwest Region","Emergency Department",85,9
08/03/2020,07/11/2020,"Health District","West Piedmont","Southwest Region","Emergency Department",66,6
08/03/2020,07/18/2020,"Health District",Piedmont,"Central Region","Emergency Department",34,4
08/03/2020,03/07/2020,"Health District",Richmond,"Central Region","Emergency Department",101,4
08/03/2020,06/06/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",255,19
08/03/2020,04/11/2020,"Health District",Norfolk,"Eastern Region","Urgent Care",11,3
08/03/2020,03/28/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",12,6
08/03/2020,06/27/2020,"Health District","Prince William","Northern Region","Emergency Department",139,6
08/03/2020,05/30/2020,"Health District","Prince William","Northern Region","Urgent Care",1118,52
08/03/2020,07/11/2020,"Health District","Lord Fairfax","Northwest Region","Emergency Department",100,5
08/03/2020,03/28/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",214,12
08/03/2020,04/11/2020,"Health District",Alleghany,"Southwest Region","Emergency Department",61,8
08/03/2020,04/11/2020,"Health District","New River","Southwest Region","Urgent Care",13,8
08/03/2020,05/16/2020,"Health District",Fairfax,"Northern Region","Emergency Department",615,16
08/03/2020,05/09/2020,"Health District",Fairfax,"Northern Region","Urgent Care",367,22
08/03/2020,03/28/2020,"Health District",Crater,"Central Region","Emergency Department",192,11
08/03/2020,04/25/2020,"Health District",Southside,"Central Region","Emergency Department",20,4
08/03/2020,05/23/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",1,20
08/03/2020,05/02/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",108,5
08/03/2020,03/14/2020,"Health District","Prince William","Northern Region","Urgent Care",162,7
08/03/2020,04/25/2020,"Health District","New River","Southwest Region","Emergency Department",55,6
08/03/2020,07/04/2020,"Health District","Three Rivers","Eastern Region","Emergency Department",61,5
08/03/2020,03/21/2020,"Health District",Loudoun,"Northern Region","Urgent Care",58,6
08/03/2020,06/06/2020,"Health District","Rappahannock Rapidan","Northwest Region","Emergency Department",61,6
08/03/2020,04/25/2020,"Health District","West Piedmont","Southwest Region","Emergency Department",35,5
08/03/2020,07/11/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",22,7
08/03/2020,04/25/2020,"Health District",Chesterfield,"Central Region","Urgent Care",244,19
08/03/2020,06/13/2020,"Health District",Crater,"Central Region","Urgent Care",200,27
08/03/2020,07/18/2020,"Health District",Norfolk,"Eastern Region","Emergency Department",341,12
08/03/2020,06/27/2020,"Health District","Central Shenandoah","Northwest Region","Urgent Care",11,4
08/03/2020,05/30/2020,"Health District",Rappahannock,"Northwest Region","Urgent Care",198,19
