Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
11/30/2020,11/21/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,97,8
11/30/2020,10/03/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,66,6
11/30/2020,10/10/2020,Health District,West Piedmont,Southwest Region,Emergency Department,96,9
11/30/2020,07/04/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,485,20
11/30/2020,08/15/2020,Health District,Chickahominy,Central Region,Urgent Care,104,18
11/30/2020,07/18/2020,Health District,Chesterfield,Central Region,Emergency Department,218,8
11/30/2020,07/25/2020,Health District,Richmond,Central Region,Urgent Care,180,19
11/30/2020,10/24/2020,Health District,Three Rivers,Eastern Region,Urgent Care,270,37
11/30/2020,08/22/2020,Health District,Portsmouth,Eastern Region,Emergency Department,137,11
11/30/2020,05/09/2020,Health District,Arlington,Northern Region,Urgent Care,33,17
11/30/2020,03/07/2020,Health District,New River,Southwest Region,Urgent Care,54,8
11/30/2020,05/09/2020,Health District,Roanoke,Southwest Region,Emergency Department,81,10
11/30/2020,09/05/2020,Health District,Loudoun,Northern Region,Emergency Department,104,7
11/30/2020,11/28/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,112,8
11/30/2020,08/29/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
11/30/2020,05/23/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
11/30/2020,09/05/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
11/30/2020,11/21/2020,Health District,New River,Southwest Region,Emergency Department,192,16
11/30/2020,05/09/2020,Health District,Portsmouth,Eastern Region,Urgent Care,40,11
11/30/2020,11/14/2020,Health District,Alexandria,Northern Region,Urgent Care,107,37
11/30/2020,10/24/2020,Health District,Arlington,Northern Region,Emergency Department,60,9
11/30/2020,11/28/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
11/30/2020,03/21/2020,Health District,Portsmouth,Eastern Region,Urgent Care,26,6
11/30/2020,09/05/2020,Health District,Chesterfield,Central Region,Emergency Department,224,8
11/30/2020,03/14/2020,Health District,Henrico,Central Region,Urgent Care,120,6
11/30/2020,04/25/2020,Health District,Southside,Central Region,Urgent Care,1,8
11/30/2020,11/28/2020,Health District,Richmond,Central Region,Emergency Department,177,10
11/30/2020,05/09/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,85,4
11/30/2020,09/12/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,55,18
11/30/2020,04/18/2020,Health District,Loudoun,Northern Region,Urgent Care,45,10
11/30/2020,05/02/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,160,9
11/30/2020,11/07/2020,Health District,Alexandria,Northern Region,Emergency Department,33,6
11/30/2020,11/14/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,144,10
11/30/2020,08/08/2020,Health District,West Piedmont,Southwest Region,Urgent Care,18,6
11/30/2020,05/23/2020,Health District,West Piedmont,Southwest Region,Emergency Department,53,6
11/30/2020,04/04/2020,Health District,Chickahominy,Central Region,Emergency Department,79,13
11/30/2020,04/04/2020,Health District,Richmond,Central Region,Emergency Department,123,9
11/30/2020,07/04/2020,Health District,Chesapeake,Eastern Region,Urgent Care,359,21
11/30/2020,07/04/2020,Health District,Three Rivers,Eastern Region,Urgent Care,140,23
11/30/2020,03/14/2020,Health District,Alexandria,Northern Region,Emergency Department,89,10
11/30/2020,05/30/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,8,5
11/30/2020,08/15/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,36,13
11/30/2020,03/21/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,97,7
11/30/2020,07/18/2020,Health District,Hampton,Eastern Region,Emergency Department,112,10
11/30/2020,11/21/2020,Health District,Chesapeake,Eastern Region,Urgent Care,649,31
11/30/2020,04/11/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,103,8
11/30/2020,07/11/2020,Health District,Alleghany,Southwest Region,Emergency Department,86,7
11/30/2020,05/02/2020,Health District,Central Virginia,Southwest Region,Emergency Department,23,2
11/30/2020,10/10/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,68,9
11/30/2020,11/14/2020,Health District,Crater,Central Region,Emergency Department,200,9
11/30/2020,03/07/2020,Health District,Henrico,Central Region,Emergency Department,167,5
11/30/2020,03/28/2020,Health District,Southside,Central Region,Emergency Department,31,6
11/30/2020,09/12/2020,Health District,Southside,Central Region,Urgent Care,7,20
11/30/2020,04/18/2020,Health District,Loudoun,Northern Region,Emergency Department,119,13
11/30/2020,07/11/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,53,5
11/30/2020,05/09/2020,Health District,Central Virginia,Southwest Region,Urgent Care,4,6
11/30/2020,09/26/2020,Health District,Roanoke,Southwest Region,Emergency Department,110,11
11/30/2020,08/22/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
11/30/2020,10/17/2020,Health District,Norfolk,Eastern Region,Emergency Department,103,5
11/30/2020,06/06/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
11/30/2020,08/01/2020,Health District,Norfolk,Eastern Region,Emergency Department,313,13
11/30/2020,09/12/2020,Health District,Three Rivers,Eastern Region,Emergency Department,118,9
11/30/2020,03/28/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,95,8
11/30/2020,10/24/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,540,20
11/30/2020,11/14/2020,Health District,Prince William,Northern Region,Urgent Care,772,35
11/30/2020,07/18/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,14,16
11/30/2020,09/19/2020,Health District,Chickahominy,Central Region,Urgent Care,133,23
11/30/2020,07/18/2020,Health District,Piedmont,Central Region,Urgent Care,21,25
11/30/2020,09/26/2020,Health District,Piedmont,Central Region,Emergency Department,58,7
11/30/2020,07/11/2020,Health District,Richmond,Central Region,Urgent Care,336,30
11/30/2020,05/09/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,65,23
11/30/2020,11/21/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,111,8
11/30/2020,03/21/2020,Health District,West Piedmont,Southwest Region,Urgent Care,21,9
11/30/2020,04/25/2020,Health District,Rappahannock,Northwest Region,Emergency Department,137,9
11/30/2020,05/09/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,32,5
11/30/2020,07/25/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
11/30/2020,04/18/2020,Health District,Lenowisco,Southwest Region,Emergency Department,29,7
11/30/2020,09/19/2020,Health District,New River,Southwest Region,Emergency Department,90,7
11/30/2020,05/09/2020,Health District,New River,Southwest Region,Urgent Care,8,4
11/30/2020,04/25/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,9,6
11/30/2020,05/30/2020,Health District,Prince William,Northern Region,Emergency Department,226,10
11/30/2020,03/07/2020,Health District,Arlington,Northern Region,Urgent Care,62,9
11/30/2020,07/04/2020,Health District,Loudoun,Northern Region,Emergency Department,102,7
11/30/2020,05/09/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,68,13
11/30/2020,06/27/2020,Health District,Rappahannock,Northwest Region,Urgent Care,226,19
11/30/2020,08/22/2020,Health District,Chickahominy,Central Region,Emergency Department,80,8
11/30/2020,09/12/2020,Health District,Crater,Central Region,Urgent Care,169,22
11/30/2020,06/27/2020,Health District,Crater,Central Region,Emergency Department,139,7
11/30/2020,10/10/2020,Health District,Henrico,Central Region,Emergency Department,204,7
11/30/2020,07/25/2020,Health District,Henrico,Central Region,Emergency Department,190,7
11/30/2020,11/21/2020,Health District,Southside,Central Region,Emergency Department,56,8
11/30/2020,09/26/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,10
11/30/2020,03/21/2020,Health District,Chesapeake,Eastern Region,Emergency Department,205,12
11/30/2020,06/27/2020,Health District,Chesapeake,Eastern Region,Emergency Department,92,6
11/30/2020,05/23/2020,Health District,Portsmouth,Eastern Region,Urgent Care,43,12
11/30/2020,08/22/2020,Health District,Fairfax,Northern Region,Urgent Care,580,21
11/30/2020,06/06/2020,Health District,Fairfax,Northern Region,Urgent Care,718,29
11/30/2020,07/18/2020,Health District,Roanoke,Southwest Region,Urgent Care,54,12
11/30/2020,11/07/2020,Health District,Henrico,Central Region,Urgent Care,480,27
11/30/2020,08/01/2020,Health District,Henrico,Central Region,Urgent Care,225,14
11/30/2020,05/02/2020,Health District,Piedmont,Central Region,Urgent Care,13,18
11/30/2020,04/18/2020,Health District,Chesapeake,Eastern Region,Urgent Care,18,2
11/30/2020,09/26/2020,Health District,Richmond,Central Region,Urgent Care,288,26
11/30/2020,09/05/2020,Health District,Norfolk,Eastern Region,Urgent Care,69,12
11/30/2020,07/04/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
11/30/2020,05/02/2020,Health District,Portsmouth,Eastern Region,Emergency Department,51,6
11/30/2020,05/30/2020,Health District,Norfolk,Eastern Region,Urgent Care,134,24
11/30/2020,08/08/2020,Health District,Portsmouth,Eastern Region,Emergency Department,183,14
11/30/2020,08/15/2020,Health District,Fairfax,Northern Region,Emergency Department,270,7
11/30/2020,04/11/2020,Health District,Prince William,Northern Region,Urgent Care,87,10
11/30/2020,05/09/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
11/30/2020,10/31/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,134,14
11/30/2020,11/21/2020,Health District,Chesterfield,Central Region,Emergency Department,320,12
11/30/2020,07/18/2020,Health District,Chickahominy,Central Region,Urgent Care,157,25
11/30/2020,07/11/2020,Health District,Southside,Central Region,Urgent Care,9,23
11/30/2020,11/28/2020,Health District,Richmond,Central Region,Urgent Care,393,38
11/30/2020,03/07/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,26,6
11/30/2020,03/07/2020,Health District,Hampton,Eastern Region,Urgent Care,73,6
11/30/2020,03/07/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,113,10
11/30/2020,09/26/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
11/30/2020,07/11/2020,Health District,New River,Southwest Region,Urgent Care,15,2
11/30/2020,07/18/2020,Health District,New River,Southwest Region,Emergency Department,57,5
11/30/2020,05/02/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
11/30/2020,10/24/2020,Health District,West Piedmont,Southwest Region,Urgent Care,36,14
11/30/2020,04/11/2020,Health District,Peninsula,Eastern Region,Emergency Department,151,9
11/30/2020,11/28/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,115,30
11/30/2020,07/04/2020,Health District,Loudoun,Northern Region,Urgent Care,484,34
11/30/2020,10/17/2020,Health District,Fairfax,Northern Region,Emergency Department,238,6
11/30/2020,07/18/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,120,5
11/30/2020,10/31/2020,Health District,Alexandria,Northern Region,Urgent Care,70,30
11/30/2020,06/13/2020,Health District,Chickahominy,Central Region,Urgent Care,150,27
11/30/2020,08/29/2020,Health District,Crater,Central Region,Emergency Department,164,8
11/30/2020,04/04/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
11/30/2020,10/24/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
11/30/2020,03/07/2020,Health District,Peninsula,Eastern Region,Emergency Department,221,6
11/30/2020,09/26/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,42,3
11/30/2020,07/11/2020,Health District,Roanoke,Southwest Region,Emergency Department,103,10
11/30/2020,11/07/2020,Health District,Chickahominy,Central Region,Emergency Department,81,8
11/30/2020,03/21/2020,Health District,Crater,Central Region,Urgent Care,40,7
11/30/2020,05/09/2020,Health District,Richmond,Central Region,Urgent Care,171,22
11/30/2020,09/26/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,31,9
11/30/2020,09/05/2020,Health District,Chesapeake,Eastern Region,Urgent Care,240,15
11/30/2020,10/31/2020,Health District,Peninsula,Eastern Region,Emergency Department,149,6
11/30/2020,03/07/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,73,6
11/30/2020,11/21/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
11/30/2020,07/04/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,2,2
11/30/2020,09/05/2020,Health District,Lenowisco,Southwest Region,Emergency Department,42,7
11/30/2020,07/25/2020,Health District,Roanoke,Southwest Region,Emergency Department,94,9
11/30/2020,09/12/2020,Health District,Chesapeake,Eastern Region,Emergency Department,132,8
11/30/2020,05/02/2020,Health District,Three Rivers,Eastern Region,Urgent Care,43,11
11/30/2020,04/11/2020,Health District,Alexandria,Northern Region,Urgent Care,14,18
11/30/2020,09/26/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,69,9
11/30/2020,09/12/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,54,4
11/30/2020,10/24/2020,Health District,Alleghany,Southwest Region,Urgent Care,77,13
11/30/2020,07/11/2020,Health District,Central Virginia,Southwest Region,Urgent Care,11,8
11/30/2020,11/14/2020,Health District,Chesapeake,Eastern Region,Emergency Department,162,10
11/30/2020,10/31/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,29,9
11/30/2020,05/30/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,41,3
11/30/2020,03/14/2020,Health District,Prince William,Northern Region,Emergency Department,284,8
11/30/2020,07/04/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,105,5
11/30/2020,11/21/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,34,11
11/30/2020,08/08/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,68,10
11/30/2020,05/30/2020,Health District,Norfolk,Eastern Region,Emergency Department,69,4
11/30/2020,07/25/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,59,8
11/30/2020,04/11/2020,Health District,Rappahannock,Northwest Region,Urgent Care,22,3
11/30/2020,09/12/2020,Health District,Alleghany,Southwest Region,Emergency Department,72,6
11/30/2020,07/04/2020,Health District,Lenowisco,Southwest Region,Emergency Department,20,3
11/30/2020,06/06/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,46,4
11/30/2020,09/12/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,69,5
11/30/2020,03/14/2020,Health District,Chesterfield,Central Region,Emergency Department,210,6
11/30/2020,04/11/2020,Health District,Chickahominy,Central Region,Urgent Care,6,3
11/30/2020,09/05/2020,Health District,Henrico,Central Region,Urgent Care,326,17
11/30/2020,06/06/2020,Health District,Richmond,Central Region,Emergency Department,140,9
11/30/2020,11/21/2020,Health District,Three Rivers,Eastern Region,Urgent Care,526,56
11/30/2020,03/21/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,22,9
11/30/2020,06/13/2020,Health District,Prince William,Northern Region,Urgent Care,888,43
11/30/2020,03/28/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,15,10
11/30/2020,05/23/2020,Health District,Crater,Central Region,Emergency Department,118,7
11/30/2020,09/19/2020,Health District,Southside,Central Region,Emergency Department,66,9
