Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
07/20/20,03/07/20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,73,6
07/20/20,03/07/20,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,25
07/20/20,03/07/20,Health District,Eastern Shore,Eastern Region,Emergency Department,26,6
07/20/20,03/07/20,Health District,Eastern Shore,Eastern Region,Urgent Care,1,7
07/20/20,03/07/20,Health District,Fairfax,Northern Region,Emergency Department,318,6
07/20/20,03/07/20,Health District,Fairfax,Northern Region,Urgent Care,292,7
07/20/20,03/07/20,Health District,Hampton,Eastern Region,Emergency Department,85,6
07/20/20,03/07/20,Health District,Hampton,Eastern Region,Urgent Care,73,6
07/20/20,03/07/20,Health District,Henrico,Central Region,Emergency Department,167,5
07/20/20,03/07/20,Health District,Henrico,Central Region,Urgent Care,131,6
07/20/20,03/07/20,Health District,Lenowisco,Southwest Region,Emergency Department,59,8
07/20/20,03/07/20,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
07/20/20,03/07/20,Health District,Lord Fairfax,Northwest Region,Emergency Department,131,6
07/20/20,03/07/20,Health District,Lord Fairfax,Northwest Region,Urgent Care,113,10
07/20/20,03/07/20,Health District,Loudoun,Northern Region,Emergency Department,108,5
07/20/20,03/07/20,Health District,Loudoun,Northern Region,Urgent Care,118,6
07/20/20,03/07/20,Health District,Mount Rogers,Southwest Region,Emergency Department,84,5
07/20/20,03/07/20,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
07/20/20,03/07/20,Health District,New River,Southwest Region,Emergency Department,101,6
07/20/20,03/07/20,Health District,New River,Southwest Region,Urgent Care,54,8
07/20/20,03/07/20,Health District,Norfolk,Eastern Region,Emergency Department,123,5
07/20/20,03/07/20,Health District,Norfolk,Eastern Region,Urgent Care,41,6
07/20/20,03/07/20,Health District,Peninsula,Eastern Region,Emergency Department,221,6
07/20/20,03/07/20,Health District,Peninsula,Eastern Region,Urgent Care,253,9
07/20/20,03/07/20,Health District,Piedmont,Central Region,Emergency Department,35,3
07/20/20,03/07/20,Health District,Piedmont,Central Region,Urgent Care,9,9
07/20/20,03/07/20,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,46,5
07/20/20,03/07/20,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
07/20/20,03/07/20,Health District,Portsmouth,Eastern Region,Emergency Department,94,6
07/20/20,03/07/20,Health District,Portsmouth,Eastern Region,Urgent Care,41,6
07/20/20,03/07/20,Health District,Prince William,Northern Region,Emergency Department,176,5
07/20/20,03/07/20,Health District,Prince William,Northern Region,Urgent Care,163,7
07/20/20,03/07/20,Health District,Rappahannock,Northwest Region,Emergency Department,173,6
07/20/20,03/07/20,Health District,Rappahannock,Northwest Region,Urgent Care,92,5
07/20/20,03/07/20,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,72,5
07/20/20,03/07/20,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,25,7
07/20/20,03/07/20,Health District,Richmond,Central Region,Emergency Department,101,4
07/20/20,03/07/20,Health District,Richmond,Central Region,Urgent Care,55,5
07/20/20,03/07/20,Health District,Roanoke,Southwest Region,Emergency Department,88,7
07/20/20,03/07/20,Health District,Roanoke,Southwest Region,Urgent Care,31,9
07/20/20,03/07/20,Health District,Southside,Central Region,Emergency Department,21,2
07/20/20,03/07/20,Health District,Southside,Central Region,Urgent Care,3,8
07/20/20,03/07/20,Health District,Thomas Jefferson,Northwest Region,Emergency Department,104,6
07/20/20,03/07/20,Health District,Thomas Jefferson,Northwest Region,Urgent Care,5,5
07/20/20,03/07/20,Health District,Three Rivers,Eastern Region,Emergency Department,136,9
07/20/20,03/07/20,Health District,Three Rivers,Eastern Region,Urgent Care,69,7
07/20/20,03/07/20,Health District,Virginia Beach,Eastern Region,Emergency Department,160,4
07/20/20,03/07/20,Health District,Virginia Beach,Eastern Region,Urgent Care,275,8
07/20/20,03/07/20,Health District,West Piedmont,Southwest Region,Emergency Department,87,6
07/20/20,03/07/20,Health District,West Piedmont,Southwest Region,Urgent Care,32,8
07/20/20,03/07/20,Health District,Western Tidewater,Eastern Region,Emergency Department,85,5
07/20/20,03/07/20,Health District,Western Tidewater,Eastern Region,Urgent Care,32,8
07/20/20,03/07/20,State,Virginia,All,Emergency Department,3695,5
07/20/20,03/07/20,State,Virginia,All,Urgent Care,2508,7
