Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
02/08/2021,10/17/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,70,25
02/08/2021,11/28/2020,Health District,Crater,Central Region,Urgent Care,142,21
02/08/2021,06/06/2020,Health District,Chickahominy,Central Region,Emergency Department,47,6
02/08/2021,10/31/2020,Health District,Peninsula,Eastern Region,Urgent Care,475,23
02/08/2021,09/26/2020,Health District,West Piedmont,Southwest Region,Emergency Department,59,6
02/08/2021,09/12/2020,Health District,Alexandria,Northern Region,Urgent Care,97,38
02/08/2021,01/16/2021,Health District,Western Tidewater,Eastern Region,Urgent Care,210,41
02/08/2021,03/07/2020,Health District,Portsmouth,Eastern Region,Urgent Care,41,6
02/08/2021,07/04/2020,Health District,Alexandria,Northern Region,Emergency Department,49,8
02/08/2021,10/10/2020,Health District,Arlington,Northern Region,Emergency Department,56,8
02/08/2021,12/12/2020,Health District,West Piedmont,Southwest Region,Urgent Care,27,12
02/08/2021,06/20/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,299,16
02/08/2021,11/07/2020,Health District,Loudoun,Northern Region,Emergency Department,131,9
02/08/2021,12/26/2020,Health District,Three Rivers,Eastern Region,Urgent Care,431,57
02/08/2021,11/07/2020,Health District,Three Rivers,Eastern Region,Urgent Care,255,36
02/08/2021,11/07/2020,Health District,Chesterfield,Central Region,Emergency Department,262,10
02/08/2021,09/19/2020,Health District,Chesterfield,Central Region,Emergency Department,198,7
02/08/2021,12/26/2020,Health District,Loudoun,Northern Region,Emergency Department,224,16
02/08/2021,07/11/2020,Health District,Arlington,Northern Region,Urgent Care,85,23
02/08/2021,01/16/2021,Health District,Central Virginia,Southwest Region,Urgent Care,22,21
02/08/2021,03/07/2020,Health District,Roanoke,Southwest Region,Emergency Department,88,7
02/08/2021,05/23/2020,Health District,Arlington,Northern Region,Urgent Care,52,19
02/08/2021,03/28/2020,Health District,Prince William,Northern Region,Emergency Department,278,13
02/08/2021,04/25/2020,Health District,Rappahannock,Northwest Region,Urgent Care,45,7
02/08/2021,03/21/2020,Health District,Three Rivers,Eastern Region,Emergency Department,162,13
02/08/2021,09/19/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,62,5
02/08/2021,03/21/2020,Health District,Chesterfield,Central Region,Urgent Care,109,7
02/08/2021,07/25/2020,Health District,Crater,Central Region,Emergency Department,196,9
02/08/2021,08/08/2020,Health District,West Piedmont,Southwest Region,Emergency Department,98,10
02/08/2021,07/25/2020,Health District,Piedmont,Central Region,Emergency Department,51,7
02/08/2021,04/18/2020,Health District,Piedmont,Central Region,Urgent Care,6,16
02/08/2021,07/18/2020,Health District,Southside,Central Region,Emergency Department,59,8
02/08/2021,03/21/2020,Health District,Arlington,Northern Region,Urgent Care,35,9
02/08/2021,09/05/2020,Health District,Central Virginia,Southwest Region,Emergency Department,64,5
02/08/2021,03/14/2020,Health District,Hampton,Eastern Region,Emergency Department,93,6
02/08/2021,01/16/2021,Health District,Prince William,Northern Region,Urgent Care,1433,47
02/08/2021,04/04/2020,Health District,Fairfax,Northern Region,Urgent Care,153,12
02/08/2021,08/29/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,9,9
02/08/2021,01/02/2021,Health District,Rappahannock,Northwest Region,Emergency Department,355,15
02/08/2021,07/04/2020,Health District,Henrico,Central Region,Urgent Care,413,23
02/08/2021,12/12/2020,Health District,Henrico,Central Region,Emergency Department,315,12
02/08/2021,01/30/2021,Health District,Henrico,Central Region,Emergency Department,448,17
02/08/2021,01/16/2021,Health District,Southside,Central Region,Urgent Care,25,46
02/08/2021,01/02/2021,Health District,Peninsula,Eastern Region,Urgent Care,1613,57
02/08/2021,05/02/2020,Health District,Norfolk,Eastern Region,Urgent Care,35,9
02/08/2021,03/14/2020,Health District,Norfolk,Eastern Region,Urgent Care,53,8
02/08/2021,08/22/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,242,11
02/08/2021,06/13/2020,Health District,Rappahannock,Northwest Region,Urgent Care,196,17
02/08/2021,05/16/2020,Health District,Prince William,Northern Region,Emergency Department,324,16
02/08/2021,07/18/2020,Health District,Central Virginia,Southwest Region,Emergency Department,41,3
02/08/2021,09/12/2020,Health District,Crater,Central Region,Emergency Department,144,7
02/08/2021,06/06/2020,Health District,Piedmont,Central Region,Emergency Department,36,5
02/08/2021,05/30/2020,Health District,Southside,Central Region,Emergency Department,38,6
02/08/2021,09/12/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,12,16
02/08/2021,08/29/2020,Health District,Peninsula,Eastern Region,Emergency Department,154,6
02/08/2021,12/26/2020,Health District,Alleghany,Southwest Region,Urgent Care,78,14
02/08/2021,11/07/2020,Health District,Alleghany,Southwest Region,Urgent Care,66,12
02/08/2021,09/19/2020,Health District,Chesapeake,Eastern Region,Urgent Care,351,19
02/08/2021,07/18/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
02/08/2021,09/19/2020,Health District,Alleghany,Southwest Region,Urgent Care,32,6
02/08/2021,09/05/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,1,8
02/08/2021,09/12/2020,Health District,Hampton,Eastern Region,Urgent Care,169,19
02/08/2021,11/07/2020,Health District,Chesapeake,Eastern Region,Urgent Care,531,27
02/08/2021,10/31/2020,Health District,Hampton,Eastern Region,Urgent Care,214,23
02/08/2021,07/04/2020,Health District,Portsmouth,Eastern Region,Emergency Department,94,8
02/08/2021,10/31/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,12,15
02/08/2021,01/02/2021,Health District,Southside,Central Region,Urgent Care,46,66
02/08/2021,03/21/2020,Health District,Richmond,Central Region,Emergency Department,202,10
02/08/2021,08/29/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,26,7
02/08/2021,09/05/2020,Health District,Three Rivers,Eastern Region,Urgent Care,131,21
02/08/2021,08/08/2020,Health District,Lenowisco,Southwest Region,Emergency Department,58,10
02/08/2021,10/24/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
02/08/2021,08/29/2020,Health District,Alleghany,Southwest Region,Emergency Department,49,5
02/08/2021,10/24/2020,Health District,Loudoun,Northern Region,Emergency Department,104,7
02/08/2021,11/21/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,97,8
02/08/2021,10/03/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,66,6
02/08/2021,03/07/2020,Health District,Three Rivers,Eastern Region,Emergency Department,136,9
02/08/2021,12/12/2020,Health District,Crater,Central Region,Urgent Care,256,30
02/08/2021,08/29/2020,Health District,Chesapeake,Eastern Region,Emergency Department,202,12
02/08/2021,09/26/2020,Health District,Peninsula,Eastern Region,Urgent Care,192,11
02/08/2021,11/14/2020,Health District,Peninsula,Eastern Region,Urgent Care,800,34
02/08/2021,12/12/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,172,19
02/08/2021,10/10/2020,Health District,West Piedmont,Southwest Region,Emergency Department,96,9
02/08/2021,07/04/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,485,20
02/08/2021,10/24/2020,Health District,Three Rivers,Eastern Region,Urgent Care,270,37
02/08/2021,07/18/2020,Health District,Chesterfield,Central Region,Emergency Department,218,8
02/08/2021,08/15/2020,Health District,Chickahominy,Central Region,Urgent Care,104,18
02/08/2021,07/25/2020,Health District,Richmond,Central Region,Urgent Care,180,19
02/08/2021,05/09/2020,Health District,Arlington,Northern Region,Urgent Care,33,17
02/08/2021,01/02/2021,Health District,Central Virginia,Southwest Region,Urgent Care,35,25
02/08/2021,09/05/2020,Health District,Loudoun,Northern Region,Emergency Department,104,7
02/08/2021,05/09/2020,Health District,Roanoke,Southwest Region,Emergency Department,81,10
02/08/2021,05/23/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
02/08/2021,11/21/2020,Health District,New River,Southwest Region,Emergency Department,193,16
02/08/2021,08/29/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
02/08/2021,09/05/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
02/08/2021,03/07/2020,Health District,New River,Southwest Region,Urgent Care,54,8
02/08/2021,08/22/2020,Health District,Portsmouth,Eastern Region,Emergency Department,137,11
02/08/2021,02/06/2021,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,97,30
02/08/2021,12/19/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,117,37
02/08/2021,05/02/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,59,6
02/08/2021,01/30/2021,Health District,Western Tidewater,Eastern Region,Urgent Care,161,38
02/08/2021,05/09/2020,Health District,Portsmouth,Eastern Region,Urgent Care,40,11
02/08/2021,11/14/2020,Health District,Alexandria,Northern Region,Urgent Care,107,37
02/08/2021,01/16/2021,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,50
02/08/2021,11/28/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
02/08/2021,03/21/2020,Health District,Portsmouth,Eastern Region,Urgent Care,26,6
02/08/2021,12/12/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,263,10
02/08/2021,10/24/2020,Health District,Arlington,Northern Region,Emergency Department,60,9
02/08/2021,01/30/2021,Health District,Virginia Beach,Eastern Region,Emergency Department,460,17
02/08/2021,01/02/2021,Health District,Alexandria,Northern Region,Urgent Care,174,48
02/08/2021,12/12/2020,Health District,Arlington,Northern Region,Emergency Department,93,14
02/08/2021,03/14/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,124,7
02/08/2021,12/26/2020,Health District,West Piedmont,Southwest Region,Urgent Care,29,19
02/08/2021,01/23/2021,Health District,Central Shenandoah,Northwest Region,Urgent Care,70,28
02/08/2021,05/02/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,160,9
02/08/2021,05/09/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,85,4
02/08/2021,09/12/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,55,18
02/08/2021,09/05/2020,Health District,Chesterfield,Central Region,Emergency Department,224,8
02/08/2021,03/14/2020,Health District,Henrico,Central Region,Urgent Care,120,6
02/08/2021,05/16/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,39,5
02/08/2021,11/14/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,150,10
02/08/2021,05/23/2020,Health District,West Piedmont,Southwest Region,Emergency Department,53,6
02/08/2021,08/08/2020,Health District,West Piedmont,Southwest Region,Urgent Care,18,6
02/08/2021,11/07/2020,Health District,Alexandria,Northern Region,Emergency Department,34,6
02/08/2021,12/26/2020,Health District,Portsmouth,Eastern Region,Emergency Department,127,12
02/08/2021,11/28/2020,Health District,Richmond,Central Region,Emergency Department,193,11
02/08/2021,04/25/2020,Health District,Southside,Central Region,Urgent Care,1,8
02/08/2021,01/23/2021,Health District,Norfolk,Eastern Region,Urgent Care,408,44
02/08/2021,04/18/2020,Health District,Loudoun,Northern Region,Urgent Care,45,10
02/08/2021,01/16/2021,Health District,Alexandria,Northern Region,Urgent Care,118,43
02/08/2021,01/02/2021,Health District,Fairfax,Northern Region,Emergency Department,695,16
02/08/2021,05/30/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,8,5
02/08/2021,07/04/2020,Health District,Three Rivers,Eastern Region,Urgent Care,140,23
02/08/2021,12/12/2020,Health District,Chesterfield,Central Region,Urgent Care,805,34
02/08/2021,04/04/2020,Health District,Chickahominy,Central Region,Emergency Department,79,13
02/08/2021,01/30/2021,Health District,Crater,Central Region,Urgent Care,423,40
02/08/2021,04/04/2020,Health District,Richmond,Central Region,Emergency Department,123,9
02/08/2021,08/15/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,36,13
02/08/2021,03/21/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,97,7
02/08/2021,07/04/2020,Health District,Chesapeake,Eastern Region,Urgent Care,359,21
02/08/2021,03/14/2020,Health District,Alexandria,Northern Region,Emergency Department,89,10
02/08/2021,04/11/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,103,8
02/08/2021,01/02/2021,Health District,Eastern Shore,Eastern Region,Emergency Department,62,17
02/08/2021,01/02/2021,Health District,Hampton,Eastern Region,Urgent Care,677,55
02/08/2021,07/18/2020,Health District,Hampton,Eastern Region,Emergency Department,112,10
02/08/2021,11/21/2020,Health District,Chesapeake,Eastern Region,Urgent Care,649,31
02/08/2021,01/23/2021,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,163,14
02/08/2021,07/11/2020,Health District,Alleghany,Southwest Region,Emergency Department,86,7
02/08/2021,05/02/2020,Health District,Central Virginia,Southwest Region,Emergency Department,23,2
02/08/2021,10/10/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,68,9
02/08/2021,04/18/2020,Health District,Loudoun,Northern Region,Emergency Department,119,13
02/08/2021,11/14/2020,Health District,Crater,Central Region,Emergency Department,200,9
02/08/2021,03/07/2020,Health District,Henrico,Central Region,Emergency Department,167,5
02/08/2021,03/28/2020,Health District,Southside,Central Region,Emergency Department,31,6
02/08/2021,09/12/2020,Health District,Southside,Central Region,Urgent Care,7,20
02/08/2021,01/09/2021,Health District,Eastern Shore,Eastern Region,Urgent Care,8,57
02/08/2021,01/30/2021,Health District,Three Rivers,Eastern Region,Emergency Department,151,13
02/08/2021,12/12/2020,Health District,Arlington,Northern Region,Urgent Care,143,36
02/08/2021,05/09/2020,Health District,Central Virginia,Southwest Region,Urgent Care,4,6
02/08/2021,01/09/2021,Health District,Blue Ridge,Northwest Region,Emergency Department,201,13
02/08/2021,01/16/2021,Health District,Portsmouth,Eastern Region,Urgent Care,334,41
02/08/2021,09/26/2020,Health District,Roanoke,Southwest Region,Emergency Department,110,11
02/08/2021,11/14/2020,Health District,Prince William,Northern Region,Urgent Care,772,35
02/08/2021,01/16/2021,Health District,Blue Ridge,Northwest Region,Urgent Care,64,49
02/08/2021,08/22/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
02/08/2021,09/12/2020,Health District,Three Rivers,Eastern Region,Emergency Department,118,9
02/08/2021,06/06/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
02/08/2021,08/01/2020,Health District,Norfolk,Eastern Region,Emergency Department,313,13
02/08/2021,10/17/2020,Health District,Norfolk,Eastern Region,Emergency Department,103,5
02/08/2021,10/24/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,540,20
02/08/2021,03/28/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,95,8
02/08/2021,01/02/2021,Health District,New River,Southwest Region,Urgent Care,38,11
02/08/2021,05/30/2020,Health District,Prince William,Northern Region,Emergency Department,226,10
02/08/2021,04/25/2020,Health District,Rappahannock,Northwest Region,Emergency Department,137,9
02/08/2021,05/09/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,68,13
02/08/2021,06/27/2020,Health District,Rappahannock,Northwest Region,Urgent Care,226,19
02/08/2021,11/21/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,111,8
02/08/2021,01/23/2021,Health District,Chesterfield,Central Region,Emergency Department,494,18
02/08/2021,07/25/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
