Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
7/13/2020,7/11/2020,Health District,Crater,Central Region,Emergency Department,142,7
7/13/2020,7/4/2020,Health District,Crater,Central Region,Emergency Department,109,6
7/13/2020,6/27/2020,Health District,Crater,Central Region,Emergency Department,139,7
7/13/2020,6/20/2020,Health District,Crater,Central Region,Emergency Department,122,6
7/13/2020,6/13/2020,Health District,Crater,Central Region,Emergency Department,115,6
7/13/2020,6/6/2020,Health District,Crater,Central Region,Emergency Department,123,7
7/13/2020,5/30/2020,Health District,Crater,Central Region,Emergency Department,120,7
7/13/2020,5/23/2020,Health District,Crater,Central Region,Emergency Department,118,7
7/13/2020,5/16/2020,Health District,Crater,Central Region,Emergency Department,108,7
7/13/2020,5/9/2020,Health District,Crater,Central Region,Emergency Department,128,8
7/13/2020,5/2/2020,Health District,Crater,Central Region,Emergency Department,147,10
7/13/2020,4/25/2020,Health District,Crater,Central Region,Emergency Department,122,8
7/13/2020,4/18/2020,Health District,Crater,Central Region,Emergency Department,121,9
7/13/2020,4/11/2020,Health District,Crater,Central Region,Emergency Department,145,10
7/13/2020,4/4/2020,Health District,Crater,Central Region,Emergency Department,165,11
7/13/2020,3/28/2020,Health District,Crater,Central Region,Emergency Department,192,11
7/13/2020,3/21/2020,Health District,Crater,Central Region,Emergency Department,251,11
7/13/2020,3/14/2020,Health District,Crater,Central Region,Emergency Department,208,7
7/13/2020,3/7/2020,Health District,Crater,Central Region,Emergency Department,156,5
7/13/2020,7/11/2020,State,Virginia,All,Emergency Department,3730,7
7/13/2020,5/23/2020,State,Virginia,All,Emergency Department,3686,8
7/13/2020,6/27/2020,State,Virginia,All,Emergency Department,2686,5
7/13/2020,5/9/2020,State,Virginia,All,Emergency Department,3911,9
7/13/2020,4/25/2020,State,Virginia,All,Emergency Department,3626,9
7/13/2020,7/4/2020,State,Virginia,All,Urgent Care,6310,23
7/13/2020,5/16/2020,State,Virginia,All,Urgent Care,4356,23
7/13/2020,5/2/2020,State,Virginia,All,Urgent Care,2364,15
7/13/2020,6/20/2020,State,Virginia,All,Urgent Care,5769,23
7/13/2020,3/7/2020,State,Virginia,All,Emergency Department,3695,5
7/13/2020,4/18/2020,State,Virginia,All,Urgent Care,890,7
7/13/2020,4/4/2020,State,Virginia,All,Emergency Department,4182,11
7/13/2020,3/21/2020,State,Virginia,All,Emergency Department,6297,11
7/13/2020,5/30/2020,State,Virginia,All,Urgent Care,5871,27
7/13/2020,6/6/2020,State,Virginia,All,Emergency Department,2852,6
7/13/2020,3/14/2020,State,Virginia,All,Urgent Care,2569,7
7/13/2020,3/28/2020,State,Virginia,All,Urgent Care,1151,7
7/13/2020,6/20/2020,State,Virginia,All,Emergency Department,2454,5
7/13/2020,4/11/2020,State,Virginia,All,Urgent Care,808,6
7/13/2020,4/18/2020,State,Virginia,All,Emergency Department,3431,9
7/13/2020,6/13/2020,State,Virginia,All,Urgent Care,5470,23
7/13/2020,6/27/2020,State,Virginia,All,Urgent Care,6013,24
7/13/2020,5/9/2020,State,Virginia,All,Urgent Care,3242,19
7/13/2020,3/14/2020,State,Virginia,All,Emergency Department,4995,7
7/13/2020,7/11/2020,State,Virginia,All,Urgent Care,7426,25
7/13/2020,4/25/2020,State,Virginia,All,Urgent Care,1709,12
7/13/2020,5/16/2020,State,Virginia,All,Emergency Department,3498,8
7/13/2020,5/2/2020,State,Virginia,All,Emergency Department,3815,9
7/13/2020,3/7/2020,State,Virginia,All,Urgent Care,2508,7
7/13/2020,7/4/2020,State,Virginia,All,Emergency Department,3139,6
7/13/2020,3/21/2020,State,Virginia,All,Urgent Care,1769,8
7/13/2020,6/6/2020,State,Virginia,All,Urgent Care,5573,25
7/13/2020,4/4/2020,State,Virginia,All,Urgent Care,810,6
7/13/2020,3/28/2020,State,Virginia,All,Emergency Department,4955,11
7/13/2020,5/30/2020,State,Virginia,All,Emergency Department,3209,7
7/13/2020,4/11/2020,State,Virginia,All,Emergency Department,3821,11
7/13/2020,6/13/2020,State,Virginia,All,Emergency Department,2471,5
7/13/2020,5/23/2020,State,Virginia,All,Urgent Care,5418,26
