Report Date,FIPS,Locality,Facility Type,Status,Facility,Date VDH Notified,Cases,Deaths,Active
2020-07-04,51059,Fairfax,Assisted Living,Pending Closure,Tysons Woods Assisted Living,2020-05-20,10,*,0
2020-07-04,51059,Fairfax,Multicare,Outbreak Closed,Leewood Healthcare Center,2020-05-28,*,*,0
2020-07-04,51059,Fairfax,Multicare,Outbreak in Progress,Leewood Healthcare Center,2020-04-09,114,35,1
2020-07-04,51059,Fairfax,Multicare,Outbreak in Progress,Sylvestery of Vinson Hall,2020-05-27,8,0,1
2020-07-04,51059,Fairfax,Multicare,Pending Closure,Arleigh Burke Pavilion,2020-04-15,46,7,0
2020-07-04,51059,Fairfax,Multicare,Pending Closure,Goodwin House - Bailey's Crossroads,2020-04-24,28,*,0
2020-07-04,51059,Fairfax,Multicare,Pending Closure,Greenspring Village Assisted Living,2020-04-17,68,20,0
2020-07-04,51059,Fairfax,Multicare,Pending Closure,Hunter's Woods at Trails Edge,2020-06-04,10,*,0
2020-07-04,51059,Fairfax,Multicare,Pending Closure,The Fairfax at Belvoir Woods,2020-04-24,11,*,0
2020-07-04,51059,Fairfax,Multicare,Pending Closure,The Virginian Retirement Community,2020-04-09,141,26,0
2020-07-04,51059,Fairfax,Nursing Home,Outbreak Closed,Burke Health Care Center,2020-04-09,129,22,0
2020-07-04,51059,Fairfax,Nursing Home,Outbreak Closed,Dulles Health & Rehab,2020-03-29,101,22,0
2020-07-04,51059,Fairfax,Nursing Home,Outbreak Closed,Iliff Nursing and Rehabilitation Center,2020-04-09,78,12,0
2020-07-04,51059,Fairfax,Nursing Home,Outbreak Closed,Powhatan Nursing Home,2020-05-12,*,0,0
2020-07-04,51059,Fairfax,Nursing Home,Outbreak in Progress,Annandale Healthcare Center,2020-04-09,156,55,1
2020-07-04,51059,Fairfax,Nursing Home,Outbreak in Progress,ManorCare Health Services-Alexandria,2020-04-24,79,7,1
2020-07-04,51059,Fairfax,Nursing Home,Outbreak in Progress,Mount Vernon Nursing and Rehabilitation Center,2020-04-09,79,15,1
2020-07-04,51059,Fairfax,Nursing Home,Pending Closure,Fairfax Nursing and Rehabilitation Center,2020-04-17,71,12,0
2020-07-04,51059,Fairfax,Nursing Home,Pending Closure,ManorCare Health Services-Fair Oaks,2020-05-04,136,12,0
2020-07-04,51065,Fluvanna,Nursing Home,Pending Closure,Envoy at the Village,2020-04-08,54,8,0
2020-07-04,51069,Frederick,Assisted Living,Outbreak in Progress,Hilltop House,2020-07-03,*,0,1
2020-07-04,51085,Hanover,Assisted Living,Outbreak Closed,The Crossings at Hanover,2020-04-03,60,12,0
2020-07-04,51085,Hanover,Multicare,Outbreak in Progress,Covenant Woods Nursing Home,2020-05-20,*,0,1
2020-07-04,51085,Hanover,Nursing Home,Outbreak Closed,Autumn Care of Mechanicsville,2020-04-05,45,9,0
2020-07-04,51085,Hanover,Nursing Home,Pending Closure,Ashland Convalescent Center,2020-05-06,12,*,0
2020-07-04,51087,Henrico,Assisted Living,Outbreak Closed,Masonic Home of Virginia,2020-03-28,45,6,0
2020-07-04,51087,Henrico,Assisted Living,Outbreak in Progress,Chestnut Grove Assisted Living Facility,2020-06-02,*,0,1
2020-07-04,51087,Henrico,Assisted Living,Pending Closure,Cedarfield Retirement Community,2020-04-24,19,*,0
2020-07-04,51087,Henrico,Assisted Living,Pending Closure,Westminster Canterbury ALF,2020-03-18,9,0,0
2020-07-04,51087,Henrico,Multicare,Outbreak Closed,Beth Sholom Home of Virginia,2020-04-17,*,*,0
2020-07-04,51087,Henrico,Multicare,Outbreak Closed,Lakewood Manor Baptist Retirement Community,2020-04-09,10,*,0
2020-07-04,51087,Henrico,Multicare,Outbreak in Progress,Discovery Village At The West End,2020-04-12,62,*,1
2020-07-04,51087,Henrico,Multicare,Outbreak in Progress,Our Lady of Hope,2020-05-26,8,0,1
2020-07-04,51087,Henrico,Multicare,Pending Closure,Beth Sholom Home of Virginia,2020-03-28,74,17,0
2020-07-04,51087,Henrico,Nursing Home,Outbreak Closed,Canterbury Health and Rehab,2020-03-17,154,49,0
2020-07-04,51087,Henrico,Nursing Home,Outbreak in Progress,Westport Rehabilitation & Nursing Center,2020-04-24,98,7,1
2020-07-04,51087,Henrico,Nursing Home,Pending Closure,Glenburnie Nursing & Rehab,2020-04-30,90,12,0
2020-07-04,51087,Henrico,Nursing Home,Pending Closure,Henrico Health and Rehabilitation Center,2020-04-05,114,16,0
2020-07-04,51087,Henrico,Nursing Home,Pending Closure,Manor Care Health Services,2020-04-01,9,*,0
2020-07-04,51093,Isle of Wight,Nursing Home,Outbreak Closed,Consulate Health Care of Windsor,2020-03-31,54,9,0
2020-07-04,51095,James City,Assisted Living,Outbreak Closed,Chambrel at Williamsburg Assisted Living,2020-04-16,20,*,0
2020-07-04,51095,James City,Multicare,Outbreak Closed,WindsorMeade of Williamsburg,2020-04-23,5,0,0
2020-07-04,51095,James City,Nursing Home,Outbreak Closed,Consulate Health Care of Williamsburg,2020-04-06,9,*,0
2020-07-04,51099,King George,Nursing Home,Outbreak Closed,Heritage Hall - King George,2020-05-02,10,0,0
2020-07-04,51107,Loudoun,Assisted Living,Outbreak in Progress,Poet's Walk - A Spring Hill Memory Care Community,2020-04-23,29,6,1
2020-07-04,51107,Loudoun,Assisted Living,Pending Closure,Atria Sterling,2020-04-23,19,*,0
2020-07-04,51107,Loudoun,Assisted Living,Pending Closure,Sunrise at Countryside,2020-04-07,14,5,0
2020-07-04,51107,Loudoun,Multicare,Outbreak in Progress,Ashby Ponds,2020-04-06,62,10,1
2020-07-04,51107,Loudoun,Multicare,Outbreak in Progress,Johnson Center at Falcons Landing,2020-03-28,71,*,1
2020-07-04,51107,Loudoun,Multicare,Pending Closure,Ashleigh at Lansdowne,2020-04-23,31,9,0
2020-07-04,51107,Loudoun,Multicare,Pending Closure,Potomac Falls Health and Rehab Center,2020-04-10,86,21,0
2020-07-04,51107,Loudoun,Multicare,Pending Closure,Tribute at One Loudoun,2020-04-16,48,10,0
2020-07-04,51107,Loudoun,Multicare,Pending Closure,Waltonwood at Ashburn,2020-04-13,9,*,0
2020-07-04,51107,Loudoun,Nursing Home,Pending Closure,Heritage Hall Nursing and Rehab,2020-05-19,90,14,0
2020-07-04,51117,Mecklenburg,Nursing Home,Pending Closure,Chase City Health and Rehab Center,2020-05-08,92,12,0
2020-07-04,51117,Mecklenburg,Nursing Home,Pending Closure,Meadow View Terrace,2020-04-04,83,13,0
2020-07-04,51131,Northampton,Nursing Home,Pending Closure,Heritage Hall - Nassawadox,2020-04-22,113,18,0
2020-07-04,51135,Nottoway,Assisted Living,Outbreak in Progress,Hickory Hill Retirement Community,2020-05-28,55,*,1
2020-07-04,51137,Orange,Assisted Living,Pending Closure,The Village at Gordon House,2020-05-28,5,0,0
2020-07-04,51137,Orange,Nursing Home,Outbreak in Progress,Dogwood Village of Orange County,2020-06-03,*,0,1
2020-07-04,51139,Page,Nursing Home,Pending Closure,Skyview Springs Nursing Home (frmly Montvue),2020-04-21,153,22,0
2020-07-04,51147,Prince Edward,Nursing Home,Outbreak Closed,Farmville Health and Rehab Center,2020-04-08,46,*,0
2020-07-04,51153,Prince William,Assisted Living,Pending Closure,Arbor Terrace Sudley Manor,2020-04-18,22,9,0
2020-07-04,51153,Prince William,Assisted Living,Pending Closure,Potomac Place,2020-05-09,28,*,0
2020-07-04,51153,Prince William,Assisted Living,Pending Closure,Tribute at the Glen,2020-05-09,9,*,0
2020-07-04,51153,Prince William,Assisted Living,Pending Closure,Willow Oaks Assisted Living at Birmingham Green,2020-04-17,28,*,0
2020-07-04,51153,Prince William,Multicare,Pending Closure,Birmingham Green,2020-04-19,132,33,0
2020-07-04,51153,Prince William,Multicare,Pending Closure,Harbor Chase,2020-05-09,14,6,0
2020-07-04,51153,Prince William,Multicare,Pending Closure,Westminster at Lake Ridge,2020-04-18,27,*,0
2020-07-04,51153,Prince William,Nursing Home,Pending Closure,Envoy of Woodbridge,2020-05-16,70,*,0
2020-07-04,51153,Prince William,Nursing Home,Pending Closure,Gainesville Health and Rehabilitation,2020-04-18,67,8,0
2020-07-04,51153,Prince William,Nursing Home,Pending Closure,Lake Manassas Health and Rehabilitation,2020-03-27,8,*,0
2020-07-04,51153,Prince William,Nursing Home,Pending Closure,Manassas Health & Rehabilitation Center,2020-05-18,11,*,0
2020-07-04,51159,Richmond County,Multicare,Outbreak Closed,Riverside The Orchard Dogwood Manor,2020-04-17,15,*,0
2020-07-04,51161,Roanoke County,Nursing Home,Outbreak in Progress,Friendship Health and Rehab,2020-06-24,*,0,1
2020-07-04,51165,Rockingham,Nursing Home,Pending Closure,Sunnyside Retirement Community,2020-06-02,7,*,0
2020-07-04,51171,Shenandoah,Assisted Living,Outbreak Closed,Dutch Haven Assisted Living,2020-05-03,47,11,0
2020-07-04,51171,Shenandoah,Assisted Living,Outbreak Closed,Pine Meadow,2020-05-06,*,0,0
2020-07-04,51171,Shenandoah,Nursing Home,Outbreak Closed,Skyline Terrace,2020-03-30,*,0,0
2020-07-04,51171,Shenandoah,Nursing Home,Outbreak in Progress,Life Care Center of New Market,2020-06-21,14,*,1
2020-07-04,51171,Shenandoah,Nursing Home,Pending Closure,Consulate Health Care of Woodstock,2020-04-30,91,12,0
2020-07-04,51175,Southampton,Nursing Home,Outbreak Closed,Courtland Healthcare,2020-04-15,48,5,0
2020-07-04,51177,Spotsylvania,Assisted Living,Outbreak in Progress,Paramount Senior Living (frmly Brookdate ALF),2020-06-03,*,0,1
2020-07-04,51177,Spotsylvania,Nursing Home,Outbreak in Progress,Carriage Hill Health & Rehab,2020-06-02,103,18,1
2020-07-04,51183,Sussex,Nursing Home,Pending Closure,Waverly Health and Rehabilitation Center,2020-05-10,92,*,0
2020-07-04,51187,Warren,Assisted Living,Outbreak in Progress,Woods Cove (frmly Royal Haven of Front Royal),2020-06-18,42,*,1
2020-07-04,51191,Washington,Assisted Living,Pending Closure,English Meadows,2020-04-03,9,*,0
2020-07-04,51199,York,Nursing Home,Outbreak Closed,Regency Healthcare Center,2020-05-11,*,0,0
2020-07-04,51510,Alexandria,Assisted Living,Outbreak in Progress,Goodwin House - Alexandria,2020-06-30,14,0,1
2020-07-04,51510,Alexandria,Assisted Living,Pending Closure,Silverado,2020-04-11,30,9,0
2020-07-04,51510,Alexandria,Assisted Living,Pending Closure,Sunrise of Alexandria,2020-04-30,19,*,0
2020-07-04,51510,Alexandria,Multicare,Pending Closure,Hermitage in Northern Virginia,2020-04-16,30,5,0
2020-07-04,51510,Alexandria,Multicare,Pending Closure,The Fountains at Washington House,2020-04-24,27,*,0
2020-07-04,51510,Alexandria,Nursing Home,Outbreak in Progress,Woodbine Rehabilitation & Healthcare Center,2020-04-17,40,*,1
2020-07-04,51510,Alexandria,Nursing Home,Pending Closure,Envoy of Alexandria,2020-04-03,56,10,0
2020-07-04,51550,Chesapeake,Assisted Living,Outbreak Closed,Cedar Manor,2020-04-17,16,*,0
2020-07-04,51550,Chesapeake,Assisted Living,Outbreak Closed,Harmony at Oakbrooke,2020-04-29,11,*,0
2020-07-04,51550,Chesapeake,Assisted Living,Outbreak in Progress,Virginia Home for Adults,2020-06-15,*,0,1
2020-07-04,51550,Chesapeake,Nursing Home,Outbreak Closed,Autum Care of Chesapeake,2020-04-13,39,*,0
2020-07-04,51550,Chesapeake,Nursing Home,Outbreak Closed,Sentara Nursing Center - Chesapeake,2020-04-23,*,0,0
2020-07-04,51550,Chesapeake,Nursing Home,Outbreak Closed,Sentara Nursing Center - Chesapeake,2020-04-05,5,0,0
2020-07-04,51550,Chesapeake,Nursing Home,Outbreak in Progress,Chesapeake Health and Rehab Center,2020-06-15,*,*,1
2020-07-04,51550,Chesapeake,Nursing Home,Outbreak in Progress,Greenbrier Regional Medical Center,2020-06-09,26,*,1
2020-07-04,51570,Colonial Heights,Assisted Living,Outbreak Closed,Dunlop House,2020-04-29,*,*,0
2020-07-04,51570,Colonial Heights,Nursing Home,Pending Closure,Colonial Heights Health Care Center,2020-04-07,49,14,0
2020-07-04,51590,Danville,Assisted Living,Pending Closure,Brookdale Danville Piedmont,2020-04-16,*,*,0
2020-07-04,51595,Emporia,Nursing Home,Pending Closure,Accordius Health and Rehab,2020-04-20,55,*,0
2020-07-04,51595,Emporia,Nursing Home,Pending Closure,Emporia/Greensville Manor,2020-05-30,10,*,0
2020-07-04,51620,Franklin City,Assisted Living,Outbreak in Progress,The Village at Manor Care,2020-06-23,*,0,1
2020-07-04,51620,Franklin City,Nursing Home,Outbreak in Progress,East Pavilion at Southampton Memorial,2020-06-25,*,0,1
2020-07-04,51630,Fredericksburg,Assisted Living,Outbreak in Progress,Poets Walk,2020-06-03,15,0,1
2020-07-04,51640,Galax,Nursing Home,Outbreak in Progress,Galax Health and Rehab,2020-05-27,57,12,1
2020-07-04,51640,Galax,Nursing Home,Outbreak in Progress,Waddell Nursing and Rehab,2020-05-24,12,0,1
2020-07-04,51650,Hampton,Nursing Home,Outbreak Closed,Hampton VA Hospital- LTC unit,2020-04-01,37,0,0
2020-07-04,51660,Harrisonburg,Nursing Home,Outbreak in Progress,Harrisonburg Health and Rehabilitation Center,2020-05-27,78,*,1
2020-07-04,51660,Harrisonburg,Nursing Home,Pending Closure,Accordius Health at Harrisonburg,2020-04-08,112,23,0
2020-07-04,51670,Hopewell,Nursing Home,Outbreak in Progress,Hopewell Healthcare Center,2020-05-10,25,*,1
2020-07-04,51690,Martinsville,Nursing Home,Outbreak in Progress,King's Grant Retirement Community,2020-06-20,*,0,1
2020-07-04,51690,Martinsville,Nursing Home,Pending Closure,Mulberry Creek Nursing and Rehab,2020-05-18,6,0,0
2020-07-04,51700,Newport News,Nursing Home,Outbreak Closed,James River Convalescent and Rehabilitation Center,2020-05-14,*,0,0
2020-07-04,51700,Newport News,Nursing Home,Outbreak Closed,The Gardens at Warwick Forest,2020-03-30,7,0,0
2020-07-04,51710,Norfolk,Assisted Living,Outbreak in Progress,Pelican Health Care,2020-06-25,*,0,1
2020-07-04,51710,Norfolk,Nursing Home,Outbreak in Progress,Consulate Health Care of Norfolk,2020-06-29,6,*,1
2020-07-04,51710,Norfolk,Nursing Home,Outbreak in Progress,Norfolk Health and Rehab Center,2020-03-28,*,0,1
2020-07-04,51710,Norfolk,Nursing Home,Outbreak in Progress,"Signature HealthCare, LLC",2020-06-05,25,*,1
2020-07-04,51730,Petersburg,Assisted Living,Outbreak in Progress,Fillmore Place,2020-06-08,5,0,1
2020-07-04,51730,Petersburg,Nursing Home,Outbreak in Progress,Petersburg Healthcare Center,2020-05-25,36,*,1
2020-07-04,51740,Portsmouth,Assisted Living,Outbreak Closed,Mayfair House Assisted Living,2020-04-27,8,*,0
2020-07-04,51740,Portsmouth,Assisted Living,Outbreak in Progress,Mayfair House Assisted Living,2020-05-06,*,0,1
2020-07-04,51760,Richmond City,Assisted Living,Pending Closure,The Towers Retirement Home and Assisted Living Community,2020-04-20,*,0,0
2020-07-04,51760,Richmond City,Nursing Home,Pending Closure,The Virginia Home,2020-03-28,13,0,0
2020-07-04,51770,Roanoke City,Nursing Home,Pending Closure,South Roanoke Nursing Home,2020-04-19,56,13,0
2020-07-04,51775,Salem,Nursing Home,Pending Closure,Richfield Recovery and Care Center,2020-04-24,5,0,0
2020-07-04,51790,Staunton,Assisted Living,Pending Closure,Ritenour Rest Home,2020-05-13,25,0,0
2020-07-04,51800,Suffolk,Nursing Home,Outbreak Closed,Bon Secours/Maryview Nursing Center,2020-04-09,96,14,0
2020-07-04,51800,Suffolk,Nursing Home,Outbreak Closed,Nansemond Pointe Rehab,2020-04-15,15,6,0
2020-07-04,51800,Suffolk,Nursing Home,Pending Closure,Autumn Nursing Care,2020-04-08,70,11,0
2020-07-04,51810,Virginia Beach,Assisted Living,Outbreak in Progress,Baylake Retirement and Assisted Living Community,2020-05-15,*,0,1
2020-07-04,51810,Virginia Beach,Assisted Living,Outbreak in Progress,Kings Grant House,2020-05-30,22,6,1
2020-07-04,51810,Virginia Beach,Assisted Living,Pending Closure,Harbourway at Atlantic Shores,2020-03-31,26,*,0
2020-07-04,51810,Virginia Beach,Assisted Living,Pending Closure,Marian Manor,2020-06-04,*,0,0
2020-07-04,51810,Virginia Beach,Multicare,Pending Closure,Our Lady of Perpetual Help,2020-04-11,33,6,0
2020-07-04,51810,Virginia Beach,Nursing Home,Outbreak in Progress,Beth Shalom Home of Eastern Virginia,2020-04-23,*,0,1
2020-07-04,51810,Virginia Beach,Nursing Home,Outbreak in Progress,Sentara Nursing Center,2020-05-01,*,0,1
2020-07-04,51810,Virginia Beach,Nursing Home,Outbreak in Progress,The Citadel,2020-06-15,*,0,1
2020-07-04,51810,Virginia Beach,Nursing Home,Pending Closure,Accordius Health at River Pointe,2020-04-29,17,*,0
2020-07-04,51830,Williamsburg,Nursing Home,Outbreak Closed,Envoy of Williamsburg,2020-03-31,29,*,0
2020-07-05,51001,Accomack,Nursing Home,Outbreak in Progress,Shore Healthcare and Rehab Center,2020-05-04,12,0,1
2020-07-05,51003,Albemarle,Assisted Living,Outbreak in Progress,Heritage Inn,2020-06-30,*,0,1
2020-07-05,51003,Albemarle,Multicare,Outbreak Closed,Westminster Canterbury of The Blue Ridge NH,2020-05-04,*,0,0
2020-07-05,51003,Albemarle,Multicare,Pending Closure,Our Lady of Peace,2020-04-21,56,9,0
2020-07-05,51013,Arlington,Assisted Living,Outbreak in Progress,Culpepper Garden,2020-06-05,*,0,1
2020-07-05,51013,Arlington,Assisted Living,Outbreak in Progress,Sunrise at Bluemont Park,2020-05-15,14,*,1
2020-07-05,51013,Arlington,Assisted Living,Pending Closure,Sunrise of Arlington,2020-05-19,21,*,0
2020-07-05,51013,Arlington,Multicare,Outbreak Closed,Cherrydale Health & Rehabilitation Center,2020-04-09,144,28,0
2020-07-05,51013,Arlington,Multicare,Pending Closure,Brookdale Assisted Living,2020-03-28,49,10,0
2020-07-05,51013,Arlington,Multicare,Pending Closure,The Jefferson,2020-04-04,38,9,0
2020-07-05,51013,Arlington,Nursing Home,Pending Closure,Manor Care Health Services - Arlington,2020-04-08,86,17,0
2020-07-05,51013,Arlington,Nursing Home,Pending Closure,Regency Care of Arlington,2020-04-08,137,30,0
2020-07-05,51015,Augusta,Assisted Living,Pending Closure,Golden Gardens Residential Living,2020-05-06,*,0,0
2020-07-05,51019,Bedford,Nursing Home,Outbreak in Progress,Oakwood Manor Nursing Home,2020-05-27,*,0,1
2020-07-05,51023,Botetourt,Nursing Home,Outbreak in Progress,Carrington Place at Botetourt,2020-06-24,13,0,1
2020-07-05,51035,Carroll,Nursing Home,Pending Closure,Hillsville Health and Rehab,2020-05-14,65,7,0
2020-07-05,51041,Chesterfield,Assisted Living,Outbreak Closed,Lucy Corr Village,2020-04-03,*,0,0
2020-07-05,51041,Chesterfield,Assisted Living,Outbreak Closed,Spring Arbor of Salisbury,2020-04-02,37,7,0
2020-07-05,51041,Chesterfield,Assisted Living,Outbreak in Progress,Elmcroft of Chesterfield,2020-06-24,*,0,1
2020-07-05,51041,Chesterfield,Assisted Living,Outbreak in Progress,Morningside of Bellgrade,2020-04-14,31,8,1
2020-07-05,51041,Chesterfield,Multicare,Outbreak Closed,Brandermill Woods,2020-04-30,39,7,0
2020-07-05,51041,Chesterfield,Nursing Home,Outbreak Closed,Laurels of Bon Air,2020-04-12,12,5,0
2020-07-05,51041,Chesterfield,Nursing Home,Pending Closure,Laurels of Willow Creek,2020-05-27,23,6,0
2020-07-05,51053,Dinwiddie,Nursing Home,Outbreak in Progress,Dinwiddie Health and Rehab Center,2020-06-15,12,0,1
2020-07-05,51059,Fairfax,Assisted Living,Outbreak Closed,Aarondale Retirement and Assisted Living Community,2020-04-09,*,0,0
2020-07-05,51059,Fairfax,Assisted Living,Outbreak Closed,Arbor Terrace Memory Care,2020-04-15,19,8,0
2020-07-05,51059,Fairfax,Assisted Living,Outbreak Closed,Arden Courts of Annandale,2020-04-09,13,5,0
2020-07-05,51059,Fairfax,Assisted Living,Outbreak Closed,Brightview of Great Falls,2020-04-24,7,*,0
2020-07-05,51059,Fairfax,Assisted Living,Outbreak Closed,Great Falls Assisted Living,2020-04-17,19,6,0
2020-07-05,51059,Fairfax,Assisted Living,Outbreak Closed,Renaissance of Annandale,2020-05-12,27,*,0
2020-07-05,51059,Fairfax,Assisted Living,Outbreak Closed,Stevenson's Place,2020-06-04,*,0,0
2020-07-05,51059,Fairfax,Assisted Living,Outbreak Closed,Sunrise Assisted Living of McLean,2020-03-20,59,14,0
2020-07-05,51059,Fairfax,Assisted Living,Outbreak Closed,Sunrise at Mount Vernon,2020-04-07,16,*,0
2020-07-05,51059,Fairfax,Assisted Living,Outbreak Closed,The Lincolnian,2020-04-24,26,*,0
2020-07-05,51059,Fairfax,Assisted Living,Outbreak in Progress,Arbor Terrace at Herndon,2020-05-12,5,*,1
2020-07-05,51059,Fairfax,Assisted Living,Outbreak in Progress,Harmony at Spring Hill,2020-05-12,*,0,1
2020-07-05,51059,Fairfax,Assisted Living,Outbreak in Progress,Spring Hills Mount Vernon,2020-05-12,*,0,1
2020-07-05,51059,Fairfax,Assisted Living,Outbreak in Progress,Sunrise of Hunter Mill,2020-05-27,*,0,1
2020-07-05,51059,Fairfax,Assisted Living,Outbreak in Progress,The Kensington Falls Church,2020-03-17,27,5,1
2020-07-05,51059,Fairfax,Assisted Living,Pending Closure,Arden Courts of Fair Oaks,2020-04-17,5,*,0
2020-07-05,51059,Fairfax,Assisted Living,Pending Closure,Bright View Woodburn,2020-04-28,29,10,0
2020-07-05,51059,Fairfax,Assisted Living,Pending Closure,Chesterbrook Residences,2020-04-07,31,7,0
